"Source.Uniform","Date.LPC","Trip.ID.by.date","LPC.present","Harvest.kg..NAs.Prey....","Harvest.kg","HarvShare_NotAccounted","Made.Kill","Day.Night","Prey.Number","Prey.Catch.Spa","Prey.Catch","Prey.Catch.2","Prey.Catch.3","Prey.Catch.4","Prey.Catch.5","PC.kg","PC.kg.2","PC.kg.3","PC.kg.4","PC.kg.5","Harvest.guess","hoh.key","Hunter.ID","Hunter.Age","Technology","Hours.hunted","Dogs.used","Assistant.1.ID","Assistant.1.Age","Assistant.1.Technology","Assistant.2.ID","Assistant.2.Age","Assistant.2.Technology","Assistant.3.ID","Assistant.3.Age","Assistant.3.Technology","month","day","yr","month.yr","date"
"HA","8/14/12",134,"No","18.1",18.14058957,18.14058957,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",45,"M45A",29,"Machete",2.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","14","2012","08/2012","08/14/2012"
"HA","8/14/12",134,"No","18.1",18.14058957,18.14058957,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",72,"M72A",35,"Machete",2.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","14","2012","08/2012","08/14/2012"
"HA","8/14/12",135,"No","56.7",56.6893424,56.6893424,NA,"day",2,"deer, armadillo","keeh","wech","","","",45.4,11.3,NA,NA,NA,"No",73,"M73A",54,"Machete",7,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","14","2012","08/2012","08/14/2012"
"HA","8/14/12",135,"No","56.7",56.6893424,56.6893424,NA,"day",2,"deer, armadillo","keeh","wech","","","",45.4,11.3,NA,NA,NA,"No",73,"M73C",18,"Machete",7,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","14","2012","08/2012","08/14/2012"
"HA","8/14/12",136,"No","0",0,0,NA,"night",0,"peccary","","","","","",NA,NA,NA,NA,NA,"No",28,"M28A",23,"Shotgun",3.5,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","14","2012","08/2012","08/14/2012"
"HA","8/14/12",137,"No","0",0,0,NA,"night",0,"squash","","","","","",NA,NA,NA,NA,NA,"No",30,"M30A",52,"Machete",5,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","14","2012","08/2012","08/14/2012"
"HA","8/14/12",137,"No","0",0,0,NA,"night",0,"squash","","","","","",NA,NA,NA,NA,NA,"No",32,"M32A",45,"Shotgun",5,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","14","2012","08/2012","08/14/2012"
"GPS/HR","8/16/12",138,"Yes","14.5",14.51247166,14.51247166,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",5.23,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","16","2012","08/2012","08/16/2012"
"GPS/HR","8/16/12",138,"Yes","14.5",14.51247166,14.51247166,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",26,"M26A",58,"Machete",5.23,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","16","2012","08/2012","08/16/2012"
"GPS/HR","8/16/12",138,"Yes","14.5",14.51247166,14.51247166,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",26,"M26C",18,"Machete",5.23,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","16","2012","08/2012","08/16/2012"
"GPS/HR","8/16/12",138,"Yes","14.5",14.51247166,14.51247166,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",37,"M37C",30,"Machete",5.23,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","16","2012","08/2012","08/16/2012"
"GPS/HR","8/16/12",138,"Yes","14.5",14.51247166,14.51247166,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",38,"M38A",40,"Machete",5.23,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","16","2012","08/2012","08/16/2012"
"GPS/HR","8/16/12",138,"Yes","14.5",14.51247166,14.51247166,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",45,"M45A",28,"Machete",5.23,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","16","2012","08/2012","08/16/2012"
"GPS/HR","8/16/12",138,"Yes","14.5",14.51247166,14.51247166,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",5,"M5A",50,"Machete",5.23,"Yes","M5C",13,"Machete",NA,NA,NA,NA,NA,NA,"08","16","2012","08/2012","08/16/2012"
"HA","8/18/12",139,"No","63.5",63.49206349,63.49206349,NA,"day",2,"peccary","kitam","kitam","","","",31.7515,31.7515,NA,NA,NA,"No",65,"M65",40,"Machete",5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","18","2012","08/2012","08/18/2012"
"HA","8/18/12",139,"No","63.5",63.49206349,63.49206349,NA,"day",2,"peccary","kitam","kitam","","","",31.7515,31.7515,NA,NA,NA,"No",65,"M65A",50,"Shotgun",5,"Yes","M65D",16,"Machete","M65E",14,"Machete",NA,NA,NA,"08","18","2012","08/2012","08/18/2012"
"HA","8/18/12",139,"No","63.5",63.49206349,63.49206349,NA,"day",2,"peccary","kitam","kitam","","","",31.7515,31.7515,NA,NA,NA,"No",65,"M65C",25,"Shotgun",5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","18","2012","08/2012","08/18/2012"
"HA","8/18/12",140,"No","18.1",18.14058957,18.14058957,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",28,"M28A",23,"Machete",3,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","18","2012","08/2012","08/18/2012"
"HA","8/18/12",140,"No","18.1",18.14058957,18.14058957,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",5,"M5A",50,"Shotgun",3,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","18","2012","08/2012","08/18/2012"
"HA","8/18/12",140,"No","18.1",18.14058957,18.14058957,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",6,"M6A",30,"Machete",3,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","18","2012","08/2012","08/18/2012"
"HA","8/18/12",140,"No","18.1",18.14058957,18.14058957,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",9,"M9A",29,"Machete",3,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","18","2012","08/2012","08/18/2012"
"HA","8/19/12",141,"No","12.7",12.6984127,12.6984127,NA,"day",2,"agouti, armadillo","kiib","wech","","","",3.6,9.1,NA,NA,NA,"No",26,"M26A",59,"Machete",4.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","19","2012","08/2012","08/19/2012"
"HA","8/19/12",141,"No","12.7",12.6984127,12.6984127,NA,"day",2,"agouti, armadillo","kiib","wech","","","",3.6,9.1,NA,NA,NA,"No",28,"M28A",23,"Shotgun",4.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","19","2012","08/2012","08/19/2012"
"HA","8/19/12",141,"No","12.7",12.6984127,12.6984127,NA,"day",2,"agouti, armadillo","kiib","wech","","","",3.6,9.1,NA,NA,NA,"No",45,"M45A",29,"Machete",4.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","19","2012","08/2012","08/19/2012"
"GPS/HR","9/2/12",142,"Yes","white collared peccary (x2)",38,38,NA,"day",2,"peccary","kitam","kitam","","","",19,19,NA,NA,NA,"Yes",0,"M0A",35,"Machete",3.32,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","02","2012","09/2012","09/02/2012"
"GPS/HR","9/2/12",142,"Yes","white collared peccary (x2)",38,38,NA,"day",2,"peccary","kitam","kitam","","","",19,19,NA,NA,NA,"Yes",26,"M26A",58,"Machete",3.32,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","02","2012","09/2012","09/02/2012"
"GPS/HR","9/2/12",142,"Yes","white collared peccary (x2)",38,38,NA,"day",2,"peccary","kitam","kitam","","","",19,19,NA,NA,NA,"Yes",26,"M26C",18,"Machete",3.32,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","02","2012","09/2012","09/02/2012"
"GPS/HR","9/2/12",142,"Yes","white collared peccary (x2)",38,38,NA,"day",2,"peccary","kitam","kitam","","","",19,19,NA,NA,NA,"Yes",28,"M28A",23,"Shotgun",3.32,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","02","2012","09/2012","09/02/2012"
"GPS/HR","9/2/12",142,"Yes","white collared peccary (x2)",38,38,NA,"day",2,"peccary","kitam","kitam","","","",19,19,NA,NA,NA,"Yes",45,"M45A",28,"Machete",3.32,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","02","2012","09/2012","09/02/2012"
"GPS/HR","9/2/12",142,"Yes","white collared peccary (x2)",38,38,NA,"day",2,"peccary","kitam","kitam","","","",19,19,NA,NA,NA,"Yes",5,"M5A",50,"Shotgun",3.32,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","02","2012","09/2012","09/02/2012"
"GPS/HR","9/2/12",142,"Yes","white collared peccary (x2)",38,38,NA,"day",2,"peccary","kitam","kitam","","","",19,19,NA,NA,NA,"Yes",6,"M6A",30,"Machete",3.32,"Yes","M5",14,"Machete",NA,NA,NA,NA,NA,NA,"09","02","2012","09/2012","09/02/2012"
"GPS/HR","9/6/12",143,"Yes","0",0,0,NA,"night",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",6.05,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","06","2012","09/2012","09/06/2012"
"GPS/HR","9/6/12",143,"Yes","0",0,0,NA,"night",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",72,"M72",30,"Machete",6.05,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","06","2012","09/2012","09/06/2012"
"GPS/HR","9/6/12",143,"Yes","0",0,0,NA,"night",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",72,"M72A",35,"Shotgun",6.05,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","06","2012","09/2012","09/06/2012"
"GPS/HR","9/8/12",144,"Yes","0",0,0,NA,"day",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",2.98,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","08","2012","09/2012","09/08/2012"
"GPS/HR","9/8/12",144,"Yes","0",0,0,NA,"day",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",58,"M58C",18,"Machete",2.98,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","08","2012","09/2012","09/08/2012"
"GPS/HR","9/10/12",145,"Yes","0",0,0,NA,"day",0,"agouti","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",0.97,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","10","2012","09/2012","09/10/2012"
"GPS/HR","9/10/12",145,"Yes","0",0,0,NA,"day",0,"agouti","","","","","",NA,NA,NA,NA,NA,"No",32,"M32A",45,"Machete",0.97,"Yes","M32D",15,"Machete","M32E",11,"Machete","M32F",10,"Machete","09","10","2012","09/2012","09/10/2012"
"HA","9/11/12",146,"No","22.7",22.67573696,22.67573696,NA,"day",1,"peccary, deer","kitam","","","","",NA,NA,NA,NA,NA,"No",26,"M26A",59,"Machete",4.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","11","2012","09/2012","09/11/2012"
"HA","9/11/12",146,"No","22.7",22.67573696,22.67573696,NA,"day",1,"peccary, deer","kitam","","","","",NA,NA,NA,NA,NA,"No",26,"M26C",20,"Shotgun",4.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","11","2012","09/2012","09/11/2012"
"HA","9/11/12",146,"No","22.7",22.67573696,22.67573696,NA,"day",1,"peccary, deer","kitam","","","","",NA,NA,NA,NA,NA,"No",45,"M45A",29,"Machete",4.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","11","2012","09/2012","09/11/2012"
"GPS/HR","9/13/12",147,"Yes","5.4",5.442176871,5.442176871,NA,"day",1,"armadillo","wech","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",3.27,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","13","2012","09/2012","09/13/2012"
"GPS/HR","9/13/12",147,"Yes","5.4",5.442176871,5.442176871,NA,"day",1,"armadillo","wech","","","","",NA,NA,NA,NA,NA,"No",31,"M31A",23,"Machete",3.27,"Yes","M30C",11,"Machete",NA,NA,NA,NA,NA,NA,"09","13","2012","09/2012","09/13/2012"
"GPS/HR","9/15/12",148,"Yes","0",0,0,NA,"day",0,"peccary, agouti","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",6.75,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","15","2012","09/2012","09/15/2012"
"GPS/HR","9/15/12",148,"Yes","0",0,0,NA,"day",0,"peccary, agouti","","","","","",NA,NA,NA,NA,NA,"No",26,"M26C",18,"Machete",6.75,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","15","2012","09/2012","09/15/2012"
"GPS/HR","9/15/12",148,"Yes","0",0,0,NA,"day",0,"peccary, agouti","","","","","",NA,NA,NA,NA,NA,"No",28,"M28A",23,"Shotgun",6.75,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","15","2012","09/2012","09/15/2012"
"GPS/HR","9/15/12",148,"Yes","0",0,0,NA,"day",0,"peccary, agouti","","","","","",NA,NA,NA,NA,NA,"No",45,"M45A",28,"Machete",6.75,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","15","2012","09/2012","09/15/2012"
"HA","9/17/12",149,"No","0",0,0,NA,"day",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",37,"M37C",30,"Machete",7.25,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","17","2012","09/2012","09/17/2012"
"HA","9/17/12",149,"No","0",0,0,NA,"day",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",38,"M38A",40,"Machete",7.25,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","17","2012","09/2012","09/17/2012"
"HA","9/19/12",151,"No","0",0,0,NA,"night",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",37,"M37C",30,"Machete",9,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","19","2012","09/2012","09/19/2012"
"HA","9/19/12",151,"No","0",0,0,NA,"night",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",38,"M38A",40,"Shotgun",9,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","19","2012","09/2012","09/19/2012"
"GPS/HR","9/20/12",152,"Yes","0",0,0,NA,"day",0,"armadillo","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",3.82,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","20","2012","09/2012","09/20/2012"
"GPS/HR","9/20/12",152,"Yes","0",0,0,NA,"day",0,"armadillo","","","","","",NA,NA,NA,NA,NA,"No",31,"M31A",23,"Machete",3.82,"Yes","M30C",11,"Machete",NA,NA,NA,NA,NA,NA,"09","20","2012","09/2012","09/20/2012"
"HA","9/22/12",153,"No","20.4",20.40816327,20.40816327,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",26,"M26A",59,"Machete",7.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","22","2012","09/2012","09/22/2012"
"HA","9/22/12",153,"No","20.4",20.40816327,20.40816327,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",45,"M45A",29,"Shotgun",7.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","22","2012","09/2012","09/22/2012"
"HA","9/22/12",153,"No","20.4",20.40816327,20.40816327,NA,"day",1,"peccary","kitam","","","","",NA,NA,NA,NA,NA,"No",5,"M5A",50,"Machete",7.5,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","22","2012","09/2012","09/22/2012"
"GPS/HR","9/22/12",155,"Yes","10.4",10.430839,10.430839,NA,"day",2,"armadillo","wech","wech","","","",5.22,5.22,NA,NA,NA,"No",0,"M0A",35,"Machete",5.45,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","22","2012","09/2012","09/22/2012"
"GPS/HR","9/22/12",155,"Yes","10.4",10.430839,10.430839,NA,"day",2,"armadillo","wech","wech","","","",5.22,5.22,NA,NA,NA,"No",26,"M26A",58,"Machete",5.45,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","22","2012","09/2012","09/22/2012"
"GPS/HR","9/22/12",155,"Yes","10.4",10.430839,10.430839,NA,"day",2,"armadillo","wech","wech","","","",5.22,5.22,NA,NA,NA,"No",26,"M26C",18,"Machete",5.45,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","22","2012","09/2012","09/22/2012"
"GPS/HR","9/22/12",155,"Yes","10.4",10.430839,10.430839,NA,"day",2,"armadillo","wech","wech","","","",5.22,5.22,NA,NA,NA,"No",28,"M28A",23,"Machete",5.45,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","22","2012","09/2012","09/22/2012"
"GPS/HR","9/22/12",155,"Yes","10.4",10.430839,10.430839,NA,"day",2,"armadillo","wech","wech","","","",5.22,5.22,NA,NA,NA,"No",45,"M45A",28,"Shotgun",5.45,"Yes","M72C",13,"Machete",NA,NA,NA,NA,NA,NA,"09","22","2012","09/2012","09/22/2012"
"GPS/HR","9/23/12",156,"No","0",0,0,NA,"day",0,"squash","","","","","",NA,NA,NA,NA,NA,"No",45,"M45A",28,"Machete",5.05,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"09","23","2012","09/2012","09/23/2012"
"HA","10/4/12",157,"No","3.6",3.628117914,3.628117914,NA,"day",1,"armadillo","wech","","","","",NA,NA,NA,NA,NA,"No",71,"M71A",60,"Machete",1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","04","2012","10/2012","10/04/2012"
"HA","10/4/12",157,"No","3.6",3.628117914,3.628117914,NA,"day",1,"armadillo","wech","","","","",NA,NA,NA,NA,NA,"No",73,"M73A",54,"Machete",1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","04","2012","10/2012","10/04/2012"
"HA","10/4/12",157,"No","3.6",3.628117914,3.628117914,NA,"day",1,"armadillo","wech","","","","",NA,NA,NA,NA,NA,"No",73,"M73C",18,"Machete",1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","04","2012","10/2012","10/04/2012"
"GPS/HR","10/4/12",158,"Yes","0",0,0,NA,"day",0,"deer, armadillo","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",0.8,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","04","2012","10/2012","10/04/2012"
"GPS/HR","10/4/12",158,"Yes","0",0,0,NA,"day",0,"deer, armadillo","","","","","",NA,NA,NA,NA,NA,"No",58,"M58A",54,"Machete",0.8,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","04","2012","10/2012","10/04/2012"
"GPS/HR","10/6/12",159,"Yes","0",0,0,NA,"day",0,"agouti, kitam","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",5.27,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","06","2012","10/2012","10/06/2012"
"GPS/HR","10/6/12",159,"Yes","0",0,0,NA,"day",0,"agouti, kitam","","","","","",NA,NA,NA,NA,NA,"No",57,"M57A",27,"Machete",5.27,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","06","2012","10/2012","10/06/2012"
"GPS/HR","10/6/12",159,"Yes","0",0,0,NA,"day",0,"agouti, kitam","","","","","",NA,NA,NA,NA,NA,"No",58,"M58A",54,"Machete",5.27,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","06","2012","10/2012","10/06/2012"
"GPS/HR","10/6/12",159,"Yes","0",0,0,NA,"day",0,"agouti, kitam","","","","","",NA,NA,NA,NA,NA,"No",58,"M58C",18,"Machete",5.27,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","06","2012","10/2012","10/06/2012"
"GPS/HR","10/7/12",160,"Yes","0",0,0,NA,"day",0,"agouti","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",6.62,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","07","2012","10/2012","10/07/2012"
"GPS/HR","10/7/12",160,"Yes","0",0,0,NA,"day",0,"agouti","","","","","",NA,NA,NA,NA,NA,"No",32,"M32A",45,"Machete",6.62,"Yes","M32D",15,"Machete","M32E",11,"Machete","M32F",10,"Machete","10","07","2012","10/2012","10/07/2012"
"GPS/HR","10/8/12",161,"Yes","0",0,0,NA,"day",0,"armadillo","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",3.17,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","08","2012","10/2012","10/08/2012"
"GPS/HR","10/8/12",161,"Yes","0",0,0,NA,"day",0,"armadillo","","","","","",NA,NA,NA,NA,NA,"No",73,"M73C",18,"Machete",3.17,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","08","2012","10/2012","10/08/2012"
"GPS/HR","10/8/12",162,"No","2.7",2.721088435,2.721088435,NA,"day",1,"iguana","garuba","","","","",NA,NA,NA,NA,NA,"No",58,"M58A",54,"Machete",5.88,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","08","2012","10/2012","10/08/2012"
"GPS/HR","10/8/12",162,"No","2.7",2.721088435,2.721088435,NA,"day",1,"iguana","garuba","","","","",NA,NA,NA,NA,NA,"No",58,"M58C",18,"Machete",5.88,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","08","2012","10/2012","10/08/2012"
"GPS/HR","10/19/12",163,"Yes","9.1",9.070294785,9.070294785,NA,"night",1,"gibnut","halee","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",10.5,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","19","2012","10/2012","10/19/2012"
"GPS/HR","10/19/12",163,"Yes","9.1",9.070294785,9.070294785,NA,"night",1,"gibnut","halee","","","","",NA,NA,NA,NA,NA,"No",26,"M26C",18,"Machete",10.5,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","19","2012","10/2012","10/19/2012"
"GPS/HR","10/19/12",163,"Yes","9.1",9.070294785,9.070294785,NA,"night",1,"gibnut","halee","","","","",NA,NA,NA,NA,NA,"No",27,"M27A",25,"Machete",10.5,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","19","2012","10/2012","10/19/2012"
"GPS/HR","10/19/12",163,"Yes","9.1",9.070294785,9.070294785,NA,"night",1,"gibnut","halee","","","","",NA,NA,NA,NA,NA,"No",45,"M45A",28,"Shotgun",10.5,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","19","2012","10/2012","10/19/2012"
"GPS/HR","10/31/12",164,"Yes","0",0,0,NA,"night",0,"gibnut, deer","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",3.88,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","31","2012","10/2012","10/31/2012"
"GPS/HR","10/31/12",164,"Yes","0",0,0,NA,"night",0,"gibnut, deer","","","","","",NA,NA,NA,NA,NA,"No",45,"M45A",28,"Shotgun",3.88,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","31","2012","10/2012","10/31/2012"
"GPS/HR","11/4/12",166,"Yes","0",0,0,NA,"day",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",0,"M0A",35,"Machete",6.05,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","04","2012","11/2012","11/04/2012"
"GPS/HR","11/4/12",166,"Yes","0",0,0,NA,"day",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",26,"M26A",58,"Machete",6.05,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","04","2012","11/2012","11/04/2012"
"GPS/HR","11/4/12",166,"Yes","0",0,0,NA,"day",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",26,"M26C",18,"Machete",6.05,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","04","2012","11/2012","11/04/2012"
"GPS/HR","11/4/12",166,"Yes","0",0,0,NA,"day",0,"gibnut","","","","","",NA,NA,NA,NA,NA,"No",28,"M28A",23,"Machete",6.05,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","04","2012","11/2012","11/04/2012"
"HA","11/10/12",167,"No","13.6",13.60544218,13.60544218,NA,"day",1,"gibnut","halee","","","","",NA,NA,NA,NA,NA,"No",57,"M57A",27,"Machete",3,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","10","2012","11/2012","11/10/2012"
"HA","11/10/12",167,"No","13.6",13.60544218,13.60544218,NA,"day",1,"gibnut","halee","","","","",NA,NA,NA,NA,NA,"No",58,"M58A",54,"Machete",3,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","10","2012","11/2012","11/10/2012"
"HA","11/10/12",167,"No","13.6",13.60544218,13.60544218,NA,"day",1,"gibnut","halee","","","","",NA,NA,NA,NA,NA,"No",58,"M58C",18,"Machete",3,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","10","2012","11/2012","11/10/2012"
