"Source","Date.LPC","Trip.ID.by.date","Hum.Dog","hoh.key","ID","hunter.age","dog.age","assistant","Dogs.used"
"HA","8/18/12",140,"Human",9,"hM9A",29,NA,"no","Yes"
"HA","8/18/12",140,"Dog",5,"dM5C",NA,"adult",NA,"Yes"
"HA","8/18/12",140,"Dog",5,"dM5B",NA,"adult",NA,"Yes"
"HA","8/18/12",140,"Dog",5,"dM5A",NA,"adult",NA,"Yes"
"HA","8/18/12",140,"Dog",5,"dF5D",NA,"adult",NA,"Yes"
"HA","8/18/12",140,"Dog",9,"dM9A",NA,"adult",NA,"Yes"
"HA","8/18/12",140,"Dog",9,"dM9B",NA,"adult",NA,"Yes"
"HA","8/18/12",140,"Dog",9,"dF9A",NA,"adult",NA,"Yes"
"HA","8/19/12",141,"Human",26,"hM26A",59,NA,"no","Yes"
"HA","8/19/12",141,"Human",28,"hM28A",23,NA,"no","Yes"
"HA","8/19/12",141,"Human",45,"hM45A",29,NA,"no","Yes"
"HA","8/19/12",141,"Dog",26,"dM26B",NA,"adult",NA,"Yes"
"HA","8/19/12",141,"Dog",45,"dF45A",NA,"adult",NA,"Yes"
"HA","8/19/12",141,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"HA","8/19/12",141,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"HA","8/19/12",141,"Dog",45,"dM45D",NA,"young",NA,"Yes"
"HA","8/19/12",141,"Dog",46,"dF46A",NA,"adult",NA,"Yes"
"HA","8/19/12",141,"Dog",46,"dF46B",NA,"adult",NA,"Yes"
"HA","8/19/12",141,"Dog",28,"dF28A",NA,"adult",NA,"Yes"
"HA","8/19/12",141,"Dog",28,"dF28B",NA,"young",NA,"Yes"
"HA","8/19/12",141,"Dog",28,"dF28C",NA,"young",NA,"Yes"
"HA","9/11/12",146,"Human",26,"hM26A",59,NA,"no","Yes"
"HA","9/11/12",146,"Human",26,"hM26C",20,NA,"no","Yes"
"HA","9/11/12",146,"Human",45,"hM45A",29,NA,"no","Yes"
"HA","9/11/12",146,"Dog",26,"dM26B",NA,"adult",NA,"Yes"
"HA","9/11/12",146,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"HA","9/11/12",146,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"HA","9/17/12",149,"Human",37,"hM37C",30,NA,"no","No"
"HA","9/17/12",149,"Human",38,"hM38A",40,NA,"no","No"
"HA","9/19/12",151,"Human",37,"hM37C",30,NA,"no","No"
"HA","9/19/12",151,"Human",38,"hM38A",40,NA,"no","No"
"HA","9/22/12",153,"Human",26,"hM26A",59,NA,"no","Yes"
"HA","9/22/12",153,"Human",45,"hM45A",29,NA,"no","Yes"
"HA","9/22/12",153,"Human",5,"hM5A",50,NA,"no","Yes"
"HA","9/22/12",153,"Dog",26,"dM26B",NA,"adult",NA,"Yes"
"HA","9/22/12",153,"Dog",5,"dM5A",NA,"adult",NA,"Yes"
"HA","9/22/12",153,"Dog",5,"dM5B",NA,"adult",NA,"Yes"
"HA","9/22/12",153,"Dog",5,"dM5C",NA,"adult",NA,"Yes"
"HA","9/22/12",153,"Dog",5,"dF5D",NA,"adult",NA,"Yes"
"HA","9/22/12",153,"Dog",45,"dF45A",NA,"adult",NA,"Yes"
"HA","9/22/12",153,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"HA","9/22/12",153,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"HA","9/22/12",153,"Dog",45,"dM45D",NA,"young",NA,"Yes"
"HA","9/22/12",153,"Dog",46,"dF46B",NA,"adult",NA,"Yes"
"HA","10/4/12",157,"Human",71,"hM71A",60,NA,"no","Yes"
"HA","10/4/12",157,"Human",73,"hM73A",54,NA,"no","Yes"
"HA","10/4/12",157,"Human",73,"hM73C",18,NA,"no","Yes"
"HA","10/4/12",157,"Dog",73,"dM73A",NA,"adult",NA,"Yes"
"HA","10/4/12",157,"Dog",73,"dF73B",NA,"adult",NA,"Yes"
"HA","10/4/12",157,"Dog",73,"dM73D",NA,"puppy",NA,"Yes"
"HA","11/10/12",167,"Human",57,"hM57A",27,NA,"no","Yes"
"HA","11/10/12",167,"Human",58,"hM58A",54,NA,"no","Yes"
"HA","11/10/12",167,"Human",58,"hM58C",18,NA,"no","Yes"
"HA","11/10/12",167,"Dog",58,"dF58A",NA,"adult",NA,"Yes"
"HA","11/10/12",167,"Dog",58,"dM58B",NA,"adult",NA,"Yes"
"HA","11/10/12",167,"Dog",58,"dF58C",NA,"adult",NA,"Yes"
"HA","11/10/12",167,"Dog",58,"dM58D",NA,"adult",NA,"Yes"
"HA","11/12/12",168,"Human",32,"hM32A",45,NA,"no","Yes"
"HA","11/12/12",168,"Human",32,"hM32A",45,NA,"yes","Yes"
"HA","11/12/12",168,"Human",32,"hM32A",45,NA,"yes","Yes"
"HA","11/12/12",168,"Human",32,"hM32A",45,NA,"yes","Yes"
"HA","11/12/12",168,"Dog",32,"dM32A",NA,"adult",NA,"Yes"
"HA","11/12/12",168,"Dog",32,"dF32D",NA,"adult",NA,"Yes"
"HA","11/12/12",168,"Dog",32,"dM32E",NA,"adult",NA,"Yes"
"HA","11/18/12",169,"Human",57,"hM57A",27,NA,"no","Yes"
"HA","11/18/12",169,"Human",58,"hM58",50,NA,"no","Yes"
"HA","11/18/12",169,"Human",58,"hM58A",54,NA,"no","Yes"
"HA","11/18/12",169,"Dog",58,"dF58A",NA,"adult",NA,"Yes"
"HA","11/18/12",169,"Dog",58,"dM58B",NA,"adult",NA,"Yes"
"HA","11/18/12",169,"Dog",58,"dF58C",NA,"adult",NA,"Yes"
"HA","11/18/12",169,"Dog",58,"dM58D",NA,"adult",NA,"Yes"
"HA","11/28/12",172,"Human",49,"hM49C",20,NA,"no","Yes"
"HA","11/28/12",172,"Dog",49,"dF49B",NA,"adult",NA,"Yes"
"HA","11/28/12",172,"Dog",49,"dF49C",NA,"puppy",NA,"Yes"
"HA","11/28/12",172,"Dog",49,"dM49D",NA,"puppy",NA,"Yes"
"HA","11/28/12",172,"Dog",49,"dM49E",NA,"puppy",NA,"Yes"
"HA","11/29/12",173,"Human",45,"hM45A",29,NA,"no","Yes"
"HA","11/29/12",173,"Human",49,"hM49C",20,NA,"no","Yes"
"HA","11/29/12",173,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"HA","11/29/12",173,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"HA","11/29/12",173,"Dog",45,"dM45D",NA,"young",NA,"Yes"
"HA","11/29/12",173,"Dog",49,"dF49B",NA,"adult",NA,"Yes"
"HA","11/29/12",173,"Dog",49,"dF49C",NA,"puppy",NA,"Yes"
"HA","11/29/12",173,"Dog",49,"dM49D",NA,"puppy",NA,"Yes"
"HA","11/29/12",173,"Dog",49,"dM49E",NA,"puppy",NA,"Yes"
"HA","12/1/12",175,"Human",58,"hM58A",54,NA,"no","Yes"
"HA","12/1/12",175,"Human",58,"hM58C",18,NA,"no","Yes"
"HA","12/1/12",175,"Dog",58,"dF58A",NA,"adult",NA,"Yes"
"HA","12/1/12",175,"Dog",58,"dM58B",NA,"adult",NA,"Yes"
"HA","12/1/12",175,"Dog",58,"dF58C",NA,"adult",NA,"Yes"
"HA","12/1/12",175,"Dog",58,"dM58D",NA,"adult",NA,"Yes"
"HA","12/2/12",176,"Human",26,"hM26A",59,NA,"no","Yes"
"HA","12/2/12",176,"Human",28,"hM28A",23,NA,"no","Yes"
"HA","12/2/12",176,"Human",5,"hM5A",50,NA,"no","Yes"
"HA","12/2/12",176,"Human",5,"hM5C",20,NA,"no","Yes"
"HA","12/2/12",176,"Human",5,"hM5D",16,NA,"no","Yes"
"HA","12/2/12",176,"Human",6,"hM6A",30,NA,"no","Yes"
"HA","12/2/12",176,"Dog",5,"dM5A",NA,"adult",NA,"Yes"
"HA","12/2/12",176,"Dog",5,"dM5B",NA,"adult",NA,"Yes"
"HA","12/2/12",176,"Dog",5,"dM5C",NA,"adult",NA,"Yes"
"HA","12/2/12",176,"Dog",6,"dM6A",NA,"adult",NA,"Yes"
"HA","12/2/12",176,"Dog",26,"dM26B",NA,"adult",NA,"Yes"
"HA","12/2/12",176,"Dog",28,"dF28A",NA,"adult",NA,"Yes"
"HA","12/2/12",176,"Dog",28,"dF28B",NA,"young",NA,"Yes"
"HA","12/3/12",177,"Human",28,"hM28A",23,NA,"no","No"
"HA","12/7/12",179,"Human",26,"hM26C",20,NA,"no","Yes"
"HA","12/7/12",179,"Human",45,"hM45A",29,NA,"no","Yes"
"HA","12/7/12",179,"Human",5,"hM5A",50,NA,"no","Yes"
"HA","12/7/12",179,"Human",5,"hM5C",16,NA,"no","Yes"
"HA","12/7/12",179,"Human",5,"hM5D",20,NA,"no","Yes"
"HA","12/7/12",179,"Human",6,"hM6A",30,NA,"no","Yes"
"HA","12/7/12",179,"Dog",5,"dM5A",NA,"adult",NA,"Yes"
"HA","12/7/12",179,"Dog",5,"dM5B",NA,"adult",NA,"Yes"
"HA","12/7/12",179,"Dog",5,"dM5C",NA,"adult",NA,"Yes"
"HA","12/7/12",179,"Dog",5,"dF5D",NA,"adult",NA,"Yes"
"HA","12/7/12",179,"Dog",6,"dM6A",NA,"adult",NA,"Yes"
"HA","12/7/12",179,"Dog",26,"dM26B",NA,"adult",NA,"Yes"
"HA","12/7/12",179,"Dog",26,"dM26C",NA,"adult",NA,"Yes"
"HA","12/7/12",179,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"HA","12/7/12",179,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"HA","12/7/12",179,"Dog",45,"dM45D",NA,"young",NA,"Yes"
"HA","12/9/12",181,"Human",28,"hM28A",23,NA,"no","No"
"HA","12/9/12",181,"Human",45,"hM45A",29,NA,"no","No"
"HA","12/10/12",182,"Human",71,"hM71A",60,NA,"no","Yes"
"HA","12/10/12",182,"Human",73,"hM73A",54,NA,"no","Yes"
"HA","12/10/12",182,"Human",73,"hM73C",18,NA,"no","Yes"
"HA","12/10/12",182,"Dog",73,"dM73A",NA,"adult",NA,"Yes"
"HA","12/10/12",182,"Dog",73,"dF73B",NA,"adult",NA,"Yes"
"HA","12/10/12",182,"Dog",73,"dM73C",NA,"adult",NA,"Yes"
"HA","12/12/12",183,"Human",45,"hM45A",29,NA,"no","Yes"
"HA","12/12/12",183,"Human",49,"hM49C",20,NA,"no","Yes"
"HA","12/12/12",183,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"HA","12/12/12",183,"Dog",45,"dM45D",NA,"young",NA,"Yes"
"HA","12/12/12",183,"Dog",46,"dF46A",NA,"adult",NA,"Yes"
"HA","12/12/12",183,"Dog",46,"dF46B",NA,"adult",NA,"Yes"
"HA","12/12/12",183,"Dog",49,"dF49A",NA,"adult",NA,"Yes"
"HA","12/12/12",183,"Dog",49,"dF49C",NA,"adult",NA,"Yes"
"HA","12/12/12",183,"Dog",49,"dM49D",NA,"puppy",NA,"Yes"
"HA","12/12/12",183,"Dog",49,"dM49E",NA,"puppy",NA,"Yes"
"HA","12/12/12",184,"Human",5,"hM5A",50,NA,"no","Yes"
"HA","12/12/12",184,"Human",5,"hM5C",20,NA,"no","Yes"
"HA","12/12/12",184,"Human",5,"hM5D",16,NA,"no","Yes"
"HA","12/12/12",184,"Human",6,"hM6A",30,NA,"no","Yes"
"HA","12/12/12",184,"Dog",5,"dM5A",NA,"adult",NA,"Yes"
"HA","12/12/12",184,"Dog",5,"dM5B",NA,"adult",NA,"Yes"
"HA","12/12/12",184,"Dog",5,"dM5C",NA,"adult",NA,"Yes"
"HA","12/12/12",184,"Dog",5,"dF5D",NA,"adult",NA,"Yes"
"HA","12/12/12",184,"Dog",6,"dM6A",NA,"adult",NA,"Yes"
"HA","12/13/12",186,"Human",49,"hM49C",20,NA,"no","Yes"
"HA","12/13/12",186,"Dog",49,"dF49A",NA,"adult",NA,"Yes"
"HA","12/13/12",186,"Dog",49,"dF49C",NA,"adult",NA,"Yes"
"HA","12/14/12",187,"Human",26,"hM26A",59,NA,"no","Yes"
"HA","12/14/12",187,"Human",28,"hM28A",23,NA,"no","Yes"
"HA","12/14/12",187,"Dog",26,"dM26C",NA,"adult",NA,"Yes"
"HA","12/14/12",187,"Dog",28,"dF28A",NA,"adult",NA,"Yes"
"HA","12/15/12",188,"Human",65,"hM65A",50,NA,"no","Yes"
"HA","12/15/12",188,"Human",65,"hM65C",25,NA,"no","Yes"
"HA","12/15/12",188,"Human",65,"hM65E",14,NA,"yes","Yes"
"HA","12/15/12",188,"Dog",65,"dM65B",NA,"adult",NA,"Yes"
"HA","12/15/12",188,"Dog",65,"dM65C",NA,"adult",NA,"Yes"
"HA","12/15/12",189,"Human",49,"hM49C",20,NA,"no","Yes"
"HA","12/15/12",189,"Dog",49,"dF49A",NA,"adult",NA,"Yes"
"HA","12/15/12",189,"Dog",49,"dF49C",NA,"adult",NA,"Yes"
"HA","12/15/12",189,"Dog",49,"dM49D",NA,"puppy",NA,"Yes"
"HA","12/15/12",189,"Dog",49,"dM49E",NA,"puppy",NA,"Yes"
"HA","12/16/12",191,"Human",45,"hM45A",29,NA,"no","Yes"
"HA","12/16/12",191,"Human",49,"hM49C",20,NA,"no","Yes"
"HA","12/16/12",191,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"HA","12/16/12",191,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"HA","12/16/12",191,"Dog",46,"dF46A",NA,"adult",NA,"Yes"
"HA","12/16/12",191,"Dog",49,"dF49A",NA,"adult",NA,"Yes"
"HA","12/16/12",191,"Dog",49,"dF49C",NA,"adult",NA,"Yes"
"HA","12/16/12",191,"Dog",49,"dM49D",NA,"puppy",NA,"Yes"
"HA","12/16/12",191,"Dog",49,"dM49E",NA,"puppy",NA,"Yes"
"HA","12/19/12",194,"Human",5,"hM5A",50,NA,"no","Yes"
"HA","12/19/12",194,"Human",5,"hM5C",20,NA,"no","Yes"
"HA","12/19/12",194,"Human",5,"hM5D",16,NA,"no","Yes"
"HA","12/19/12",194,"Human",6,"hM6A",30,NA,"no","Yes"
"HA","12/19/12",194,"Dog",5,"dM5A",NA,"adult",NA,"Yes"
"HA","12/19/12",194,"Dog",5,"dM5B",NA,"adult",NA,"Yes"
"HA","12/19/12",194,"Dog",5,"dM5C",NA,"adult",NA,"Yes"
"HA","12/19/12",194,"Dog",5,"dF5D",NA,"adult",NA,"Yes"
"HA","12/19/12",194,"Dog",6,"dM6A",NA,"adult",NA,"Yes"
"HA","12/19/12",194,"Dog",5,"dU5E",NA,"adult",NA,"Yes"
"HA","12/19/12",194,"Dog",5,"dU5F",NA,"adult",NA,"Yes"
"HA","12/22/12",196,"Human",32,"hM32A",45,NA,"no","Yes"
"HA","12/22/12",196,"Dog",32,"dM32A",NA,NA,NA,"Yes"
"HA","12/22/12",196,"Dog",32,"dM32C",NA,NA,NA,"Yes"
"HA","12/22/12",196,"Dog",32,"dF32D",NA,NA,NA,"Yes"
"HA","12/22/12",196,"Dog",32,"dM32E",NA,NA,NA,"Yes"
"HA","12/24/12",198,"Human",45,"hM45A",29,NA,"no","Yes"
"HA","12/24/12",198,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"HA","12/24/12",198,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"HA","12/24/12",198,"Dog",45,"dM45D",NA,"young",NA,"Yes"
"HA","12/24/12",198,"Dog",46,"dF46A",NA,"adult",NA,"Yes"
"HA","12/26/12",199,"Human",37,"hM37C",30,NA,"no","Yes"
"HA","12/26/12",199,"Human",38,"hM38A",40,NA,"no","Yes"
"HA","12/26/12",199,"Human",45,"hM45A",29,NA,"no","Yes"
"HA","12/26/12",199,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"HA","12/26/12",199,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"HA","12/26/12",199,"Dog",45,"dM45D",NA,"young",NA,"Yes"
"HA","12/26/12",199,"Dog",46,"dF46A",NA,"adult",NA,"Yes"
"GPS/HR","1/21/12",34,"Human",0,"hM0A",34,NA,"yes","Yes"
"GPS/HR","1/21/12",34,"Human",26,"hM26A",58,NA,"no","Yes"
"GPS/HR","1/21/12",34,"Human",45,"hM45A",28,NA,"no","Yes"
"GPS/HR","1/21/12",34,"Dog",46,"dF46A",NA,"adult",NA,"Yes"
"GPS/HR","1/21/12",34,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","1/21/12",34,"Dog",46,"dF46B",NA,"adult",NA,"Yes"
"GPS/HR","1/21/12",34,"Dog",26,"dM26A",NA,"adult",NA,"Yes"
"GPS/HR","1/21/12",34,"Dog",45,"dF46C",NA,"young",NA,"Yes"
"GPS/HR","1/21/12",34,"Dog",45,"dM46D",NA,"young",NA,"Yes"
"GPS/HR","1/23/12",35,"Human",0,"hM0A",34,NA,"yes","Yes"
"GPS/HR","1/23/12",35,"Human",32,"hM32A",45,NA,"no","Yes"
"GPS/HR","1/23/12",35,"Human",32,"hM32D",15,NA,"yes","Yes"
"GPS/HR","1/23/12",35,"Human",32,"hM32E",11,NA,"yes","Yes"
"GPS/HR","1/23/12",35,"Human",32,"hM32F",10,NA,"yes","Yes"
"GPS/HR","1/23/12",35,"Dog",32,"dM32A",NA,"adult",NA,"Yes"
"GPS/HR","1/23/12",35,"Dog",32,"dM32B",NA,"adult",NA,"Yes"
"GPS/HR","1/23/12",35,"Dog",32,"dF32D",NA,"young",NA,"Yes"
"GPS/HR","1/23/12",35,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","1/24/12",38,"Human",0,"hM0A",34,NA,"yes","Yes"
"GPS/HR","1/24/12",38,"Human",57,"hM57A",27,NA,"no","Yes"
"GPS/HR","1/24/12",38,"Human",58,"hM58A",54,NA,"no","Yes"
"GPS/HR","1/24/12",38,"Human",58,"hM58C",18,NA,"no","Yes"
"GPS/HR","1/24/12",38,"Dog",58,"dF58A",NA,"adult",NA,"Yes"
"GPS/HR","1/24/12",38,"Dog",58,"dM58B",NA,"adult",NA,"Yes"
"GPS/HR","1/24/12",38,"Dog",58,"dF58C",NA,"adult",NA,"Yes"
"GPS/HR","1/24/12",38,"Dog",59,"dM59D",NA,"adult",NA,"Yes"
"GPS/HR","1/24/12",38,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","2/11/12",61,"Human",0,"hM0A",34,NA,"yes","Yes"
"GPS/HR","2/11/12",61,"Human",32,"hM32A",45,NA,"no","Yes"
"GPS/HR","2/11/12",61,"Human",32,"hM32D",15,NA,"yes","Yes"
"GPS/HR","2/11/12",61,"Human",32,"hM32E",11,NA,"yes","Yes"
"GPS/HR","2/11/12",61,"Human",32,"hM32F",10,NA,"yes","Yes"
"GPS/HR","2/11/12",61,"Dog",32,"dM32A",NA,"adult",NA,"Yes"
"GPS/HR","2/11/12",61,"Dog",32,"dM32B",NA,"adult",NA,"Yes"
"GPS/HR","2/11/12",61,"Dog",32,"dF32D",NA,"young",NA,"Yes"
"GPS/HR","2/11/12",61,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","2/14/12",63,"Human",0,"hM0A",35,NA,"yes","Yes"
"GPS/HR","2/14/12",63,"Human",49,"hM49C",20,NA,"no","Yes"
"GPS/HR","2/14/12",63,"Dog",49,"dF49A",NA,"adult",NA,"Yes"
"GPS/HR","2/14/12",63,"Dog",49,"dF49B",NA,"adult",NA,"Yes"
"GPS/HR","2/14/12",63,"Dog",49,"dF49C",NA,"puppie",NA,"Yes"
"GPS/HR","2/14/12",63,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","2/14/12",64,"Human",0,"hM0A",35,NA,"yes","No"
"GPS/HR","2/14/12",64,"Human",66,"hM66A",33,NA,"no","No"
"GPS/HR","2/20/12",66,"Human",0,"hM0A",35,NA,"yes","Yes"
"GPS/HR","2/20/12",66,"Human",49,"hM49C",20,NA,"no","Yes"
"GPS/HR","2/20/12",66,"Dog",49,"dF49A",NA,"adult",NA,"Yes"
"GPS/HR","2/20/12",66,"Dog",49,"dF49B",NA,"adult",NA,"Yes"
"GPS/HR","2/20/12",66,"Dog",49,"dF49C",NA,"puppie",NA,"Yes"
"GPS/HR","2/20/12",66,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","2/23/12",67,"Human",0,"hM0A",35,NA,"yes","No"
"GPS/HR","2/23/12",67,"Human",45,"hM45A",28,NA,"no","No"
"GPS/HR","2/23/12",67,"Human",72,"hM72A",35,NA,"yes","No"
"GPS/HR","3/14/12",70,"Human",0,"hM0A",35,NA,"yes","Yes"
"GPS/HR","3/14/12",70,"Human",45,"hM45A",28,NA,"no","Yes"
"GPS/HR","3/14/12",70,"Dog",46,"dM46B",NA,"adult",NA,"Yes"
"GPS/HR","3/14/12",70,"Dog",46,"dF46A",NA,"adult",NA,"Yes"
"GPS/HR","3/14/12",70,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"GPS/HR","3/14/12",70,"Dog",26,"dM26A",NA,"adult",NA,"Yes"
"GPS/HR","3/14/12",70,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","4/10/12",72,"Human",0,"hM0A",35,NA,"yes","Yes"
"GPS/HR","4/10/12",72,"Human",26,"hM26A",58,NA,"no","Yes"
"GPS/HR","4/10/12",72,"Human",26,"hM26C",18,NA,"no","Yes"
"GPS/HR","4/10/12",72,"Human",28,"hM28A",23,NA,"no","Yes"
"GPS/HR","4/10/12",72,"Dog",26,"dM26B",NA,"adult",NA,"Yes"
"GPS/HR","4/10/12",72,"Dog",26,"dM26A",NA,"adult",NA,"Yes"
"GPS/HR","4/10/12",72,"Dog",28,"dF28A",NA,"adult",NA,"Yes"
"GPS/HR","4/10/12",72,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","4/11/12",73,"Human",0,"hM0A",35,NA,NA,"No"
"GPS/HR","4/11/12",73,"Human",45,"hM45A",28,NA,NA,"No"
"GPS/HR","4/11/12",73,"Human",72,"hM72A",35,NA,NA,"No"
"GPS/HR","5/10/12",90,"Human",0,"hM0A",35,NA,NA,"No"
"GPS/HR","5/10/12",90,"Human",28,"hM28A",23,NA,NA,"No"
"GPS/HR","5/25/12",96,"Human",0,"hM0A",35,NA,"yes","Yes"
"GPS/HR","5/25/12",96,"Human",73,"hM73C",18,NA,"no","Yes"
"GPS/HR","5/25/12",96,"Dog",73,"dM73A",NA,"adult",NA,"Yes"
"GPS/HR","5/25/12",96,"Dog",73,"dF73B",NA,"adult",NA,"Yes"
"GPS/HR","5/25/12",96,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","6/28/12",97,"Human",0,"hM0A",35,NA,"yes","Yes"
"GPS/HR","6/28/12",97,"Human",26,"hM26A",58,NA,"no","Yes"
"GPS/HR","6/28/12",97,"Human",26,"hM26C",18,NA,"no","Yes"
"GPS/HR","6/28/12",97,"Human",27,"hM27A",25,NA,"no","Yes"
"GPS/HR","6/28/12",97,"Human",45,"hM45A",28,NA,"no","Yes"
"GPS/HR","6/28/12",97,"Dog",46,"dF46A",NA,"adult",NA,"Yes"
"GPS/HR","6/28/12",97,"Dog",26,"dM26A",NA,"adult",NA,"Yes"
"GPS/HR","6/28/12",97,"Dog",46,"dM46B",NA,"adult",NA,"Yes"
"GPS/HR","6/28/12",97,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"GPS/HR","6/28/12",97,"Dog",45,"dF45A",NA,"adult",NA,"Yes"
"GPS/HR","6/28/12",97,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"GPS/HR","6/28/12",97,"Dog",45,"dM45D",NA,"young",NA,"Yes"
"GPS/HR","6/28/12",97,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","6/30/12",98,"Human",0,"hM0A",35,NA,"yes","Yes"
"GPS/HR","6/30/12",98,"Human",26,"hM26A",58,NA,"no","Yes"
"GPS/HR","6/30/12",98,"Human",26,"hM26C",18,NA,"no","Yes"
"GPS/HR","6/30/12",98,"Human",27,"hM27A",25,NA,"no","Yes"
"GPS/HR","6/30/12",98,"Human",45,"hM45A",28,NA,"no","Yes"
"GPS/HR","6/30/12",98,"Dog",26,"dM26A",NA,"adult",NA,"Yes"
"GPS/HR","6/30/12",98,"Dog",26,"dM26B",NA,"adult",NA,"Yes"
"GPS/HR","6/30/12",98,"Dog",26,"dF26C",NA,"adult",NA,"Yes"
"GPS/HR","6/30/12",98,"Dog",45,"dF45C",NA,"young",NA,"Yes"
"GPS/HR","6/30/12",98,"Dog",45,"dM45D",NA,"young",NA,"Yes"
"GPS/HR","6/30/12",98,"Dog",45,"dM45B",NA,"young",NA,"Yes"
"GPS/HR","6/30/12",98,"Dog",46,"dF46A",NA,"adult",NA,"Yes"
"GPS/HR","6/30/12",98,"Dog",46,"dM46B",NA,"adult",NA,"Yes"
"GPS/HR","6/30/12",98,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","7/2/12",100,"Human",0,"hM0A",35,NA,"yes","Yes"
"GPS/HR","7/2/12",100,"Human",29,"hM29A",24,NA,"no","Yes"
"GPS/HR","7/2/12",100,"Human",30,"hM30A",52,NA,"no","Yes"
"GPS/HR","7/2/12",100,"Human",30,"hM30C",20,NA,"no","Yes"
"GPS/HR","7/2/12",100,"Human",31,"hM31A",23,NA,"no","Yes"
"GPS/HR","7/2/12",100,"Dog",30,"dM30A",NA,"adult",NA,"Yes"
"GPS/HR","7/2/12",100,"Dog",30,"dM30B",NA,"adult",NA,"Yes"
"GPS/HR","7/2/12",100,"Dog",30,"d30C",NA,"adult",NA,"Yes"
"GPS/HR","7/2/12",100,"Dog",31,"dF31A",NA,"adult",NA,"Yes"
"GPS/HR","7/2/12",100,"Dog",29,"dM29A",NA,"adult",NA,"Yes"
"GPS/HR","7/2/12",100,"Dog",29,"d29B",NA,"adult",NA,"Yes"
"GPS/HR","7/2/12",100,"Dog",0,"dF0A",NA,"adult",NA,"Yes"
"GPS/HR","7/3/12",102,"Human",0,"hM0A",35,NA,"yes","Yes"
