"X","HA.file","hh.key","hum.key","obs.key","name.obs","date.hunt","dh.day","dh.month","dh.year","date.surv","ds.day","ds.month","ds.year","tripurp","tripother","hunt.start","hunt.end","location","hum.party","humpty.num","dogs.used","dogs.names","dog.party","dogpty.num","success","why","weapon","own.weap","prey1","prey2","prey3","prey4","pnum1","pnum2","pnum3","pnum4","pnkill1","pnkill2","pnkill3","pnkill4","ptime1","ptime2","ptime3","ptime4","ptrack","pweight1","pweight2","pweight3","pweight4","psex1","psex2","psex3","psex4","tmsenc1","tmsenc2","tmsenc3","tmsenc4","dog.tcatch","dog.tcomm1","dog.tcomm2","dog.tcomm3","hun.tkill","hun.tcomm1","hun.tcomm2","hun.tcomm3","butchn.field","butchn.time","butchn.dur","sharing","sharing.ids","which.share","hun.madek","dog.startcha","chase.other","uns.attacks","unsatt.why","other.res","dog.reward","dog.rewhen","dog.rewhat","dog.rewids","dog.wound","dog.wndids","dog.wndcau","notes","Trip.ID.by.date","HA.file.fl"
1,"HA n01",73,"73C","0A","LPC","16/04/2012",16,4,2012,"17/04/2012",17,4,2012,"OTHER","CHOP BUSH","07:00","10:30","PASTURE","73C",1,"Y","TIGER;SALLY","M73A;F73B",2,"N","DEER ESCAPED","MACHETE",NA,"DEER",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,"08:00",NA,NA,NA,"TRACKS",0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F73B",NA,NA,NA,"FIREWOOD","Y","AT HOME","OTHER TORTILLA",NA,NA,NA,NA,"",75,NA
2,"HA n02",32,"32A","0A","LPC","09/04/2012",9,4,2012,"17/04/2012",17,4,2012,"FARM",NA,"06:30","13:00","SAN JOSE","32A",1,"Y","PUPPIE","M32A",1,"Y",NA,"MACHETE",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"07:00",NA,NA,NA,NA,45,NA,NA,NA,"MALE",NA,NA,NA,1,NA,NA,NA,"07:00",5,NA,NA,"12:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,"32D","M32A","N","N",NA,"BROKEN","N",NA,NA,NA,"N",NA,NA,"",71,NA
3,"HA n03",5,"5C","0A","LPC","17/04/2012",17,4,2012,"17/04/2012",17,4,2012,"HUNT",NA,"06:30","11:30","SILVERIOS FARM","5C;5D;6A;5A",4,"Y","CHICPECK;BLACKIE;BARZIN;YELLOW","M5C;M5B;M5A;F5D",4,"Y",NA,"GUN","8A","PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"10:00",NA,NA,NA,NA,80,NA,NA,NA,"FEMALE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,"N",NA,NA,"Y","5D","BACK LEG","6A",NA,"N","N",NA,NA,"Y","AFTER KILLING",NA,NA,NA,NA,NA,"",76,NA
4,"HA n04",45,"45A","0A","LPC","19/04/2012",19,4,2012,"24/04/2012",24,4,2012,"OTHER","JIPPI-JAPPA","10:00","12:00","BEHIND GREGORY CAL","45A",1,"Y","WHITEY;PUPPIEHE;PUPPIESHE;TIGER;NENE","M45B;F45A;F46A;M45D;F45C",5,"Y","LOOK AND CHASE","MACHETE",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"10:30",NA,NA,NA,"TRACKS",15,NA,NA,NA,"MALE",NA,NA,NA,3,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"45A",NA,"N","Y","PERROS DISTRAIDOS;PERROS BEBIENDO AGUA","JIPPI-JAPPA",NA,NA,NA,NA,NA,NA,NA,"",77,NA
5,"HA n05",45,"45A","0A","LPC","22/04/2012",22,4,2012,"24/04/2012",24,4,2012,"HUNT",NA,"07:30","13:00","MARCOS SHO FARM","45A;26A",2,"Y","SPIKEY;TIGER;WHITEY;PUPPIEHE;PUPPIESHE","M26A;M45B;F45A;M45D;F45C",1,"N",NA,"GUN",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,"08:00",NA,NA,NA,"DOGS",0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",78,NA
6,"HA n06",45,"45A","0A","LPC","24/04/2012",24,4,2012,"24/04/2012",24,4,2012,"HUNT",NA,"06:30","14:00",NA,"45A",1,"Y","WHITEY;TIGER;PUPPIESHE;PUPPIEHE;NENE;BUTT;SPIKEY","F45A;M45B;F45C;M45D;F46A;F46B;M26A",7,"N",NA,"MACHETE",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,"08:00",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",79,NA
7,"HA n07",28,"28A","0A","LPC","25/04/2012",25,4,2012,"26/04/2012",26,4,2012,"HUNT",NA,"07:30","10:30",NA,"28A",1,"N",NA,NA,NA,"Y",NA,"GUN","26A","PECCARY","DEER",NA,NA,1,1,NA,NA,1,0,NA,NA,"20:35","20:30",NA,NA,"USE LIGTH",30,0,NA,NA,"MALE",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0.16,NA,NA,"N",NA,"","Y","28A",NA,"28A",NA,"N","Y","EL CARTUCHO NO DISPARO",NA,"Y",NA,NA,"M26A",NA,NA,NA,"",80,NA
8,"HA n08",45,"45A","0A","LPC","25/04/2012",25,4,2012,"26/04/2012",26,4,2012,"OTHER","FUEL COLECTION","09:30","00:30",NA,"45A;45B",2,"Y","TIGER;WHITEY;NENE;PUPPIEHE;PUPPIESHE","M45B;F45A;F46A;M45D;F45C",5,"Y",NA,"MACHETE",NA,"AGOUTI",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"11:45",NA,NA,NA,"OTHER",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"N",NA,"FIREWOOD",NA,NA,NA,NA,NA,NA,NA,"",81,NA
9,"HA n09",45,"45A","0A","LPC","27/04/2012",27,4,2012,"02/05/2012",2,5,2012,"HUNT",NA,"07:30","16:30","Ha il chimun","26A;45A",2,"Y","TIGER;NENE;WHITEY;SPIKEY","M45B;F46A;F45A;M26A",4,"N","SEVERAL TRIALS BETER","GUN",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HALF AND HALF","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",82,NA
10,"HA n10",45,"45A","0A","LPC","29/04/2012",29,4,2012,"02/05/2012",2,5,2012,"HUNT",NA,"00:40","02:00","CATARINO'S PLANTATION GROOP B SIDE","26C;45A",2,"N",NA,NA,NA,"Y","NO GUN","GUN","26A","DEER","DEER",NA,NA,1,1,NA,NA,1,0,NA,NA,"01:00",NA,NA,NA,"NOISES",85,0,NA,NA,"FEMALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01:07",NA,NA,NA,"N","01:00","","Y","45A;79A","HALF AND HALF","45A",NA,"N",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",83,NA
11,"HA n11",45,"45A","0A","LPC","30/04/2012",30,4,2012,"02/05/2012",2,5,2012,"OTHER","SHOPPING","07:00","14:00","MALASIAN ROAD","45A",1,"Y","TIGER;NENE;PUPPIEHE;PUPPIESHE","M45B;F46A;M45D;F45C",2,"N","FARM","MACHETE",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",84,NA
12,"HA n12",61,"61A","0A","LPC",NA,NA,NA,NA,"03/05/2012",3,5,2012,"HUNT",NA,"19:00","21:00","","61A;4A",2,"N",NA,NA,NA,"Y",NA,"GUN","40A","DEER","DEER",NA,NA,1,1,NA,NA,1,0,NA,NA,"20:05","23:00","","","SAW",120,0,NA,NA,"FEMALE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"00:10",NA,NA,NA,"N",NA,"0.3","Y","61A;4A","HALF AND HALF",NA,NA,"N","N","JUST ONE SHOT","N",NA,NA,NA,NA,NA,NA,NA,"",62,NA
13,"HA n13",61,"61A","0A","LPC",NA,NA,NA,NA,"03/05/2012",3,5,2012,"HUNT",NA,NA,NA,"FARM","61A;4A;62A",3,"Y",NA,NA,NA,"Y",NA,"GUN","40A","DEER",NA,NA,NA,3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",69,NA
14,"HA n14",26,"26C","0B","LPC","06/05/2012",6,5,2012,"06/05/2012",6,5,2012,"FARM","BREAK CORN, BUT WHEN THEY GOT TO THEIR FOR IN THE KITAM WAS ALREADY THEY AND THE DOGS STARTED THE CHASE","07:00","10:00","FARM, CLOSE TO SAN JOSE ROAD","26C;45A;26A",3,"Y","SPIKEY;TIGER;WHITEY;BUTT","M26A;M45B;F45A;F46B",3,"Y","SHOT THE PECARY","GUN","26A","PECCARY","PECCARY",NA,NA,1,1,NA,NA,1,0,NA,NA,"08:30",NA,NA,NA,"DOGS",45,0,NA,NA,"MALE",NA,NA,NA,2,NA,NA,NA,"01:00",NA,NA,NA,"01:00",NA,NA,NA,"N",NA,NA,"N","26C",NA,"45A","M45B;M26A",NA,"N",NA,"CORN","Y","AFTER KILLING","FAT","26A","N",NA,NA,"DRY CORN",86,NA
15,"HA n15",73,"73C","0B","LPC","05/05/2012",5,5,2012,"10/05/2012",10,5,2012,"FARM","BURNING AND","06:30","12:30","THE ONE SAMPLED FOR SAIL","32A;32D;32E;32F",4,"Y","PUPPIE;NENE","M32D;M32A",2,"Y","THE RABBIT GOT INTO A HOLP","MACHETE",NA,"DEER","DEER",NA,NA,1,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,45,0,NA,NA,"FEMALE",NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"73D","M73D","N",NA,NA,NA,"Y","AFTER COOKING","THE GUST","73C","N",NA,NA,"",85,NA
16,"HA n16",32,"32A","0A","LPC","09/05/2012",9,5,2012,"10/05/2012",10,5,2012,"OTHER","FIREWOOD","14:30","19:30",NA,"32A",1,"Y","PUPPIE;NENE","F32B;M32A",2,"N","GOT THE GUN","MACHETE",NA,"RABBIT",NA,NA,NA,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"SOUNDS",0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,2,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",88,NA
17,"HA n17",28,"28A","0A","LPC","11/05/2012",11,5,2012,"19/05/2012",19,5,2012,"FARM",NA,"06:30","09:30",NA,"26A;28A;45A",3,"Y","SPIKEY;TIGER;WHITEY;TIGER;BUUT","M45B;F45A;F46B;M26A;M26B",5,"Y",NA,"GUN","26A","PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"07:00",NA,NA,NA,"SCENTS",35,NA,NA,NA,"MALE",NA,NA,NA,NA,NA,NA,NA,"00:45",NA,NA,NA,"00:30",0.75,NA,NA,"N",NA,NA,"Y",NA,NA,"28A","M26A;M45B","N","N","ONE SHOT",NA,"Y","AFTER KILLING","FAT","26A","Y","45B",NA,"",91,NA
18,"HA n18",38,"38A","0A","LPC","09/05/2012",9,5,2012,NA,NA,NA,NA,NA,NA,"17:30","02:30",NA,"38A;52A",2,NA,NA,NA,NA,NA,NA,"GUN",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",89,NA
19,"HA n19",26,"26C","0A","LPC","07/05/2012",7,5,2012,"15/05/2012",15,5,2012,"FISH",NA,"20:00","00:00","RIO BLANCO","26C;54C",2,"N",NA,NA,NA,"Y","FISHING","STRIKEGUN",NA,"FISH",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"STRIKEGUN NOTA HECHA POR EL DR. PACHECO EN LA CELDA DE WEAPON",92,NA
20,"HA n20",45,"45A","0A","LPC","21/05/2012",21,5,2012,NA,NA,NA,NA,"OTHER","JIPPI-JAPPA",NA,NA,NA,"45A",1,"Y","TIGER;WHITEY;BUUT;NENE;PUPPIEHE;PUPPIESHE","M45B;F45A;F46B;F46A;M45D;F45C",6,"Y",NA,"MACHETE",NA,"AGOUTI",NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"DOGS",12,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,"00:30",1,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"45A",NA,"Y","Y",NA,"JIPPI-JAPPA","",NA,NA,NA,NA,NA,NA,"",93,NA
21,"HA n21",26,"26A","0A","LPC","22/05/2012",22,5,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M26A",1,"Y","SPIKEY;TIGER","M26A;M26B",NA,NA,NA,"MACHETE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",94,NA
22,"HA n22",28,"28A","0B","ECH","23/05/2012",23,5,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GUN",NA,"DEER",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",95,NA
23,"HA n24",32,"32A","0A","LPC","02/07/2012",2,7,2012,"06/07/2012",6,7,2012,"HUNT",NA,"08:00","17:30",NA,"32A;32F;32E",3,"Y","PUPPIE;NENE;SPARKY","M32A;F32D;M32E",3,"Y",NA,"MACHETE",NA,"AGOUTI",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"12:00",NA,NA,NA,"SOUNDS",31,NA,NA,NA,"FEMALE",NA,NA,NA,1,NA,NA,NA,"00:30",0.4,NA,NA,"00:25",NA,NA,NA,"N",NA,NA,NA,NA,NA,"32E;32F","",NA,NA,NA,NA,"Y","AT HOME","THE LEGS",NA,"N",NA,NA,"",99,NA
24,"HA n25",32,"32A","0A","LPC","03/07/2012",3,7,2012,"06/07/2012",6,7,2012,"OTHER","OPEN TRAIL","08:00","14:30",NA,"32A;32D;32E;32F",4,"Y","PUPPIE;NENE;SPARKY","M32A;F32D;M32E",3,"Y","NO PUDIERON ESPERAR DEMASIADO TIEMPO DEBIDO A QUE HABIA MUCHO MOSQUITO PEQUE‹O.","MACHETE",NA,"ARMADILLO",NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,"12:30",NA,NA,NA,"DOGS",13,NA,NA,NA,"FEMALE",NA,NA,NA,NA,NA,NA,NA,NA,1,0.83,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"33A","M32A;F49B;M32E","Y","N",NA,NA,"Y","AT HOME","MEAD",NA,"N",NA,NA,"",101,NA
25,"HA n27",2,"2A","0A","LPC","03/07/2012",3,7,2012,"22/07/2012",22,7,2012,"HUNT",NA,"18:00","22:20","PASANDO LA GRANJA DE NOEL, LADO ESTE","2A;9A",2,"N",NA,NA,NA,"N","HILARIO & ARAM`S DOGS SCARED THE DEERS (FCO.CAJBON`S PERCEPTION)","GUN","9A","GIBNUT",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,"",103,NA
26,"HA n28",33,"33A","0A","LPC","09/07/2012",9,7,2012,"10/07/2012",10,7,2012,"HUNT",NA,"18:30","20:30","PASTIZAL EN LA CAMINO A SANTA ELENA","33A;9A",2,"N",NA,NA,NA,"N","GUN & DOGS","GUN","9A","DEER",NA,NA,NA,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"OTHER CHECKED THE SPOT, AT LEAST THREE DEERS LAVE BEEN SEEN THERE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,"",106,NA
27,"HA n29",5,"5C","0A","LPC","12/07/2012",12,7,2012,"13/07/2012",13,7,2012,"HUNT",NA,"08:00","11:00","1ST BRIDGE AN THE ROAD TO SAN JOSE, ","5C;5A;26C;26A",4,"Y","SPIKEY;TIGER;GIRLIE;BARZIN;BLACKIE;CHICPECK;YELLOW;UNKNOWN;UNKNOWN","M5A;M5B;M5C;M5D;M26A;M26B;F26C;F45A;M45B",9,"Y","ANIMALS ESCAPED","GUN","8A","PECCARY","DEER",NA,NA,7,2,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",107,NA
28,"HA n30",32,"32A","0A","LPC","13/07/2012",13,7,2012,"13/07/2012",13,7,2012,"HUNT",NA,"07:00","17:30","STARTED BY SAN JOSEROAD GOING BEHIND","32A;32D;32E;32F",4,"Y","SPARKY;PUPPIE;NENE","F32D;M32A;M32E",3,"N","PREY ESCAPED THROUGH THE OVER WICH WAS FLOODED","MACHETE",NA,"PECCARY","PECCARY","AGOUTI",NA,1,1,1,NA,0,0,0,NA,"11:00","13:00","08:00",NA,"DOGS",0,0,0,NA,NA,NA,NA,NA,1,1,1,NA,NA,1.5,0.5,0.5,NA,1.5,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,"M32A","Y",NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,"",108,NA
29,"HA n31",61,"61A","0A","LPC","14/07/2012",14,7,2012,"17/07/2012",17,7,2012,"FISH",NA,"10:00","11:00","RIO BLANCO","61A",1,"Y","PANTHER;LUCKY;BULLY","M61A;F61B;F61C",3,"N","ANIMAL (GIBNUT)DID NOT COUL","MACHETE",NA,"DEER",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,"10:15",NA,NA,NA,"DOGS",0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.25,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M46B","N","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",109,NA
30,"HA n32",75,"75A","0A","LPC","16/07/2012",16,7,2012,"22/07/2012",22,7,2012,"HUNT",NA,"17:00","00:30","TREE WHERE ALFREDO MES HUNTEDTWO GIBNUT 2 OR 3 WEEKS AGO, THEY READED THE SPOT AT 6:30 AND LEFT IT 11:00 PM"," 75A;40A",2,"N",NA,NA,NA,"N","ANIMAL NOT ARRIVED","MACHETE",NA,"GIBNUT",NA,NA,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"YES, MAMEY FRUIT, 3 ELEUTERIO MES Y 4 ENRIQUE COY",NA,NA,NA,NA,NA,NA,NA,NA,"",111,NA
31,"HA n33",2,"2A","0A","LPC","18/07/2012",18,7,2012,"22/07/2012",22,7,2012,"HUNT",NA,"17:45","22:30","PASSING NOEL'S FARM AN THE WEST SIDE BY DRINK THE ALREADY CHECQUED","2A;40A",2,"N",NA,NA,NA,"N","ANIMAL NOT ARRIVED","GUN","40A","GIBNUT",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"EVIDENCE OF ANIMAL EATING IN THE SITE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",112,NA
