"X","HA.file","hh.key","hum.key","obs.key","name.obs","date.hunt","dh.day","dh.month","dh.year","date.surv","ds.day","ds.month","ds.year","tripurp","tripother","hunt.start","hunt.end","location","hum.party","humpty.num","dogs.used","dogs.names","dog.party","dogpty.num","success","why","weapon","own.weap","prey1","prey2","prey3","prey4","pnum1","pnum2","pnum3","pnum4","pnkill1","pnkill2","pnkill3","pnkill4","ptime1","ptime2","ptime3","ptime4","ptrack","pweight1","pweight2","pweight3","pweight4","psex1","psex2","psex3","psex4","tmsenc1","tmsenc2","tmsenc3","tmsenc4","dog.tcatch","dog.tcomm1","dog.tcomm2","dog.tcomm3","hun.tkill","hun.tcomm1","hun.tcomm2","hun.tcomm3","butchn.field","butchn.time","butchn.dur","sharing","sharing.ids","which.share","hun.madek","dog.startcha","chase.other","uns.attacks","unsatt.why","other.res","dog.reward","dog.rewhen","dog.rewhat","dog.rewids","dog.wound","dog.wndids","dog.wndcau","notes","Trip.ID.by.date","HA.file.fl"
32,"HA n34",5,"5A","0A","LPC","20/07/2012",20,7,2012,"21/07/2012",21,7,2012,"HUNT",NA,NA,NA,"ROAD SAN JOSE","5A;26A;26C;M45A",4,"Y","BARZIN;BLACKIE;CHICPECK;YELLOW;UNKNOWN;SPIKEY;TIGER;GIRLIE","M5A;M5B;M5C;M5D",8,"Y",NA,"GUN","8A","PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"DOGS",30,NA,NA,NA,"MALE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA," NO, CABJARS KEPT AN SINCE PEOPLE THE EAT THAT","",NA,"26C","M26A","Y",NA,"ONE THE PECCARY RUN AWAY",NA,"Y","AT HOME",NA,NA,"Y","ONE ON THE FOR ONE DOG BUT NOT BIG WOAND",NA,"",114,NA
33,"HA n35",2,"2A","0A","LPC","20/07/2012",20,7,2012,"22/07/2012",22,7,2012,"HUNT",NA,"17:30","22:00","SAME PLACE CHECKED WITH ELEUTERIO MES ON JULIO 18 2012"," 2A;4A",2,"N",NA,NA,NA,"N","JUSTATE ""DONE IT ALREADY Alfredo put the light on it and one eye they could see, then it went into the bush and he could not make the shet","MACHETE","40A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CORN",NA,NA,NA,NA,NA,NA,NA,"YES, ALFREDO BACKED SOME CORN WITH LUIS HORSE",113,NA
34,"HA n36",61,"61A","0A","LPC","21/07/2012",21,7,2012,NA,NA,NA,NA,"FARM",NA,NA,NA,"ROAD THE BLUE CREEK","61A;18A",2,"Y","PANTHER;LUCKY;BULLY","M61A;F61B;F61C",3,"N",NA,"MACHETE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",115,NA
35,"HA n37",26,"26A","0A","LPC","22/07/2012",22,7,2012,"22/07/2012",22,7,2012,"HUNT",NA,"08:00","14:40","ROAD TO SAN JOSE, RIO BLANCO"," 26A;72A;45A;6A;5A",5,"Y","BARZIN;BLACKIE;CHICPECK;YELLOW;UNKNOWN;UNKNOWN;SPIKEY;TIGHE;PUPPIESHEER;WHITEY;BUUT;PUPPIE","M26A;M26B;M45A;M45B;M45D;F45C;F45B;M6A;M5A;M5B;M5C",14,"Y","TO MANY DOGS","GUN","38A;70A;8A","PECCARY","PECCARY",NA,NA,1,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,50,0,NA,NA,"MALE",NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,1.5,NA,NA,NA,NA,NA,"Y","26A;72A;45A;6A;5A","45A ONE LEG,PART AFTER BACK","5A","M5A;M5B;M5C","Y","Y","FIRST GUN (BASILIO'S) NOT WORKING PROPERLY, THEY TRIED THE NEXT GUN (HIPOLITO?S AND THEY KILLER","N","Y","AT HOME",NA,NA,NA,NA,NA,"",116,NA
36,"HA n38",5,"5A","0A","LPC","25/07/2012",25,7,2012,"27/07/2012",27,7,2012,"HUNT","BUT ALSO MONTAING FARM SINCE","07:20","12:00","TCOTZILCOL","26A;45A;5A;6A;5C",5,"Y","SPIKEY;TIGER;WHITEY;CHICPECK;BLACKIE;BARZIN;YELLOW","M5C;M5B;M5A;M5D;M26A;M26B;M45A",7,"Y","CHASE","GUN",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,42.5,NA,NA,NA,"MALE",NA,NA,NA,2,NA,NA,NA,"00:10",NA,NA,NA,NA,0.33,NA,NA,"N",NA,NA,NA,NA,NA,"5C",NA,NA,"Y","MISSED, SHOT TOO LOW",NA,"Y","AFTER KILLING",NA,NA,NA,NA,NA,"",120,NA
37,"HA n39",81,"81A","0A","LPC","25/07/2012",25,7,2012,"26/07/2012",26,7,2012,"HUNT",NA,"07:00","13:00","OKEB HA AND WILLS CLOSE BY","49C;29A;30C",3,"Y","ROCKY;WHISKER;GREY;NENE;CUN","F31A;M30B;M29A;F49A;F49B;F49C",5,"Y",NA,"MACHETE","81A","GIBNUT","ARMADILLO","ARMADILLO","GIBNUT",1,1,1,1,0,1,1,0,"09:00","10:00","10:30","11:00",NA,0,7,6,0,NA,"MALE;FEMALE",NA,NA,NA,NA,NA,NA,"10:58",1,0.5,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",118,NA
38,"HA n40",45,"45A","0A","LPC","26/07/2012",26,7,2012,"26/07/2012",26,7,2012,"HUNT",NA,"07:40","13:00","WEST SIDE SC","45A",1,"N",NA,NA,NA,"Y",NA,"MACHETE","45A","ARMADILLO","ARMADILLO",NA,NA,1,1,NA,NA,1,1,NA,NA,"10:00","10:00",NA,NA,"TRACKS",20,8,NA,NA,NA,NA,NA,NA,1,1,NA,NA,"10:00",0.5,0.58,NA,"10:30",0.5,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",119,NA
39,"HA n41",45,"45A","0A","LPC","07/07/2012",7,7,2012,"24/07/2012",24,7,2012,"HUNT",NA,"09:00","12:30","BY THE FIELD GRASS OF FCO.CAJGON. RIVER WAS FLOODED SO, HILARIO AND ARAM SPLITED THE LATTER WAITED FOR THE PECCARYAWAY FROM THE BLANCO","45A;26A",2,"Y","SPIKEY;TIGER;GIRLIE","M26A;M26B;M26C",3,"N",NA,"GUN","26A","PECCARY","ARMADILLO",NA,NA,6,1,NA,NA,0,0,NA,NA,"",NA,NA,NA,"DOGS AND SPLITTING STRATEGY",0,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.08,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","GUN FAILED, TWO AIMS, BUT COULD NEVER GET LOAD ARAM WAS STANDING ON A ROCK SO BE NOT REALIGOOD","N",NA,NA,NA,NA,NA,NA,NA,"",104,NA
40,"HA n42",29,"29A","0A","LPC","31/07/2012",31,7,2012,"01/08/2012",1,8,2012,"HUNT",NA,"09:00","10:30","HIPOLITO'S FARM","29A;30C",2,"Y","ROCKY; WHISKER;NITZ;BRUNO;UNKNOWN;UNKNOWN","M29A;M30B;F31A;M30A",6,"Y",NA,"MACHETE","29A","ARMADILLO",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"09:30",NA,NA,NA,"DOG",10,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"09:35",0.08,NA,NA,"09:45",0.25,NA,NA,"N",NA,NA,"LIVING IN SAME HOUSEHOLD","",NA,"30C","F31A","N","N",NA,"N","N",NA,NA,NA,NA,NA,NA,"",124,NA
41,"HA n43",45,"45A","0A","LPC","24/07/2012",24,7,2012,"24/07/2012",24,7,2012,"HUNT","CHECAR","08:00","14:00","SAN JOSE ROAD BETWEN JUAN CHOC FARM","45A;26A;26C",3,"Y","TIGER;BUUT;PUPPIEHE;PUPPIESHE;SPIKEY;TIGER;GIRLIE","M45B;F46B;M45D;F45C;M26A;M26B;M26C",7,"N","DEER TO FAS, 50 YARDS AWAY. ARAM SAID IF 25 YARDS CLOSE COULD SHOOTOTHEN HE ALSO SAID HIS FATHER COMING FROM ONE SIDE (AFTER SPLITTRING) CAME HOWLING THE DOGS TO CHASE AND WAS MAKINIG A LOT OF NOISE AND WHEN THE DEERS (X2) HEAR HIM THEY, RAM","GUN","38A ","DEER","PECCARY",NA,NA,1,1,NA,NA,0,0,NA,NA,"12:45",NA,NA,NA,"PREY APPAREAD WHEN TRIYING TO FIND THE PECCARY ON THE WAY BACK HOME",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,"",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","ANIMAL FOR ONLY TRACKS","N",NA,NA,NA,NA,NA,NA,NA,"",117,NA
42,"HA n44",32,"32A","0A","LPC","29/07/2012",29,7,2012,"10/08/2012",10,8,2012,"HUNT AND FISH",NA,"09:00","18:30","BEHIND SC, TRAIL FROM THEIR HOUSE ALL THE WAY TO RIO BLANCO.","32A;32E;32D;32F",4,"Y","PUPPIE;SPARKY;NENE","M32A;M23E;F32D",3,"Y","LONG TIME DIGGING (PERSISTENCE) CATARINO, FRANCISCO AND FELIPE FOR THE FLASH LIGHT SO THEY COLUD DIG AND WALT THE BUSH","MACHETE",NA,"AGOUTI","AGOUTI","ARMADILLO",NA,1,1,5,NA,0,0,5,NA,"09:00","11:00","15:00",NA,"DOGS",0,0,37,NA,NA,NA,"FEMALE AND MALE",NA,1,1,1,NA,"15:00-18:00",1,1.5,3,"15:00",NA,NA,3,"N",NA,NA,NA,NA,NA,"32A","M32A","Y","N","ONE ARMADILLO ALMOST ESCAPED BUT  MR. CHANEB HOLD IT BY THE TOVIL, FCO PUSLED IT WITH  HIS FOOT AND PUPPIE BITE UTLS LEAD AND THIS ONE WENT BACK TO THE HOLE.",NA,"Y","AFTER COOKING","BONES","","Y","M32A",NA,"",122,NA
43,"HA n45",32,"32A","0A","LPC","29/07/2012",29,7,2012,"09/08/2012",9,8,2012,"HUNT",NA,"07:30","11:00","BEHIND ANGEL CAJBON Ä?","32A;32E;32D;32F",4,"Y","PUPPIE;NENE;SPARKY","M32A;M23E;F32D",3,"Y","DOGS","MACHETE",NA,"AGOUTI",NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,"08:30",NA,NA,NA,"DOGS",5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,"09:00",0.5,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,"Y","AFTER COOKING","",NA,NA,NA,NA,"",121,NA
44,"HA n46",73,"73C","0A","LPC","30/07/2012",30,7,2012,NA,NA,NA,NA,"HUNT",NA,NA,NA,"FCO. CAJBON GRASSES","73C",1,"Y","TIGER;SALLY","M73A;M73B",2,"N",NA,"MACHETE",NA,"ARMADILLO","PECCARY",NA,NA,1,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Persiguieron un armadillo pero los perros en su camino encontraron un peccary el cual lo mataron y se lo comieron, si hubo una matanza pero no fue aprovechada por el cazador pero si por los perros. No se obtiene peso debido a que se desconoce el tama–o del peccary ya que los perros lo consumieron de inmediato y se perdio la fisonomia(tama–o) real del animal.",123,NA
45,"HA n47a",5,"5A","0A","LPC","03/08/2012",3,8,2012,"04/08/2012",4,8,2012,"HUNT","CHEKINS FARM, TRY REPAIRED GUN FOR HILARIO","07:30","11:00",NA,"5A;5C;5D;6A;26A;28A;45A;26C",8,"Y","BARZIN;CHICPECK;BLACKIE;YELLOW;SPIKEY;TIGER;GIRLIE;WHITEY;TIGER","M26A;M26B;M5C;M5B;M5A;M5D;M45B;M45A",8,"Y",NA,"GUN","26A","PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,"FEMALE",NA,NA,NA,NA,NA,NA,NA,"09:30",NA,NA,NA,"10:30",1,NA,NA,NA,NA,NA,"Y",NA,NA,"","M5A;M5B;M5C",NA,"N",NA,NA,"Y","","FAT",NA,NA,NA,NA,"",128,NA
46,"HA n47b",26,"26A","0B","ECH","09/08/2012",9,8,2012,NA,NA,NA,NA,"HUNT",NA,NA,NA,"HIPOLITO'S FARM","45A;5A;6A",3,"Y","SPIKEY;TIGER;CHICPECK;BLACKIE;BARZIN;YELLOW;TIGER;BUUT;PUPPIEHE;PUPPIESHE","M26A;M26B;M5C;M5B;M5A;F5D;M45B;F46B;F45C;M45D",10,"Y","DOGS AND GUN","GUN","26A","PECCARY","PECCARY",NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,41.8,41.8,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,"5A;6A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",130,NA
47,"HA n48",48,"48A","0A","LPC","02/08/2012",2,8,2012,"08/08/2012",8,8,2012,"HUNT","CHECKING FARM STOP ANIMALS EATING CORN",NA,NA,"LUIS FARM","40A",1,"N",NA,NA,NA,"N",NA,"GUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",125,NA
48,"HA n49",63,"63A","0A","LPC","02/08/2012",2,8,2012,"10/08/2012",10,8,2012,"HUNT",NA,NA,NA,"ON THE WAT TO SANTA ELENA, TRAILS","63A;61A;62A",3,"Y","PANTHER;LUCKY;BULLY","M61A;F61B;F61C",3,"Y",NA,"MACHETE",NA,"ARMADILLO",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,"FEMALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",126,NA
49,"HA n50",8,"8A","0A","LPC","13/08/2012",13,8,2012,"13/08/2012",13,8,2012,"HUNT",NA,"04:30","08:30","RAYMUNDO'S FARM (TZOTSICOL 2012 GPS)","8A;9A",2,"N",NA,NA,NA,"Y","GUN THEY CHECKED AND FOUND VITAW TRACKS LAST WECK","GUN","8A;9A","PECCARY",NA,NA,NA,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"TRACKS",40,NA,NA,NA,"MALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"00:26","Y","8A;9A",NA,NA,NA,"N","N",NA,NA,NA,"","FAT",NA,NA,NA,NA,"",NA,NA
50,"HA n51",28,"28A","0A","LPC","03/08/2012",3,8,2012,"09/08/2012",9,8,2012,"HUNT",NA,"08:30","10:30","STARTED BY HIPOLITO`S FARM ENDED UP BY BIG MOUNTAN CLOSE TO STA.ELENA BRIDGE","28A;26A;45A;26C;72A",5,"Y","TIGER;BUUT;PUPPIEHE;PUPPIESHE;BOXNI;TWIN_BOXNI;TWIN;TIGER","M26B;M45B;F46B;F45C;M45D;F28A;F28B;F28C",8,"Y","GUN AND CHASE","GUN","26A","PECCARY","DEER",NA,NA,1,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,"TRACKS AND DOGS",40,0,NA,NA,"FEMALE",NA,NA,NA,2,1,NA,NA,"09:00-10:00",NA,NA,NA,"09:00-10:00",NA,NA,NA,"N",NA,NA,"Y","28A;26A;45A;72A","","26A;28A",NA,NA,"Y","WISSED, SHOT HIT NOT KILLER",NA,"Y","AFTER KILLER","FAT",NA,"N",NA,NA,"",134,NA
51,"HA n52",5,"5A","0A","LPC","06/08/2012",6,8,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"GUN",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTA ENTREVISTA NO ESTA EN LA BASE DEL LPC.",NA,NA
52,"HA n53",73,"73A","0A","LPC","14/08/2012",14,8,2012,"14/08/2012",14,8,2012,"OTHER","GATHER TIE TIE(ROPE TO TIE PIG PEN)","07:00","14:00","BEHIND APOLONIO'S TZONTZIL COL.2012","73A;73C",2,"Y","TIGER;SALLY;BARZI","M73A;F73B;M73C",3,"Y","DOGS AND READY DO ATTACK","MACHETE",NA,"DEER","ARMADILLO",NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"DOGS",100,25,NA,NA,"MALE","MALE;FEMALE",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",135,NA
53,"HA n54",28,"28A","0A","LPC","14/08/2012",14,8,2012,"17/08/2012",17,8,2012,"HUNT",NA,"20:00","23:30","SANT ASLI TAREM (GPS TZOTZIL COL 2012)","28A",1,"N",NA,NA,NA,"N","BUSLEY TOO LIGHT","GUN",NA,"PECCARY",NA,NA,NA,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"SOUNDS",0,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",136,NA
54,"HA n55",65,"65C","0B","ECH","18/08/2012",18,8,2012,"18/08/2012",18,8,2012,"HUNT",NA,"09:00","14:00","SANT.CHOCOH","65A;65C;65D;65E;65",5,"Y","TZAJ;TYAG;EATER;MICKEY;GERMAN_SHEPHERD","",5,"Y","DOGS","MACHETE","65A;66A","PECCARY",NA,NA,NA,9,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"TRACKS AND DOGS",70,70,NA,NA,"FEMALE","MALE",NA,NA,1,NA,NA,NA,"10:00",0.5,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"65C",NA,"N","Y","MISSED SHOT, HIT BUT NOT KILLER","N","N",NA,NA,NA,"Y",NA,NA,"",139,NA
55,"HA n56",32,"32A","0A","LPC","14/08/2012",14,8,2012,"18/08/2012",18,8,2012,"HUNT",NA,"18:30","23:30","CATARINO'S FARM","32A;30A",2,"N",NA,NA,NA,"N","ANIMAL QUASH, DID NOT COME","GUN","8A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRACKS",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",137,NA
56,"HA n57",5,"5A","0A","LPC","18/08/2012",18,8,2012,"19/08/2012",19,8,2012,"HUNT",NA,"06:30","09:30","SANTIAGO ASH FARM","5A;6A;9A;28A",4,"Y","BARZIN;CHIC PEACK;BLACKIE;YELLOW;UNKNOWN;UNKNOWN;UNKNOWN","M5A;M5C;M5B",7,"Y",NA,"GUN","9A","PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,"MALE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",140,NA
57,"HA n58a",73,"73C","0A","LPC","04/10/2012",4,10,2012,"04/10/2012",4,10,2012,"FARM","PLANTING BEANS",NA,NA,"MALASIAN ROAD, CLOSE SILVERIO POP FARM ","73C;73A;71A",3,"Y","TIGER;TULIO;SALLY","M73A;M73D",3,"Y","DOGS","MACHETE",NA,"ARMADILLO",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"DOGS",8,NA,NA,NA,"FEMALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,"N",NA,NA,NA,NA,NA,"73C","73C","N","N","LIDE NOT DEEP","Y",NA,NA,NA,NA,NA,NA,NA,"",157,NA
58,"HA n58b",45,"45A","0A","LPC","19/08/2012",19,8,2012,"19/08/2012",19,8,2012,"HUNT",NA,"08:00","12:30","WHERE WE TRIED TO HUNT AGOUTI THIS WEEK","M26A;M28A;M45A",3,"Y","WHITEY;PUPPIESHE;TIGER;PUPPIEHE;SPIKEY;TIGER;BOXNI;TWIN_BOXNI;TWIN_;NENE;BUUT","F45A;F45C;M45B;M45D;M26A;M26B;F28A;F28B;F28D",10,"Y","DOGS","GUN","29A","PECCARY","AGOUTI","ARMADILLO",NA,1,1,1,NA,0,1,1,NA,"09:00","09:30","11:00","","TRACKS;SCENTS;DOGS",0,8,20,NA,"FEMALE","MALE",NA,NA,1,1,1,NA,"09:30-10:00",0.16,NA,NA,NA,NA,NA,NA,"N",NA,NA,"Y","29A;28A;45A",NA,"45A","F45A;M45B;M26B",NA,NA,NA,NA,"Y","AT HOME","GUTS",NA,NA,NA,NA,"",141,NA
