"X","HA.file","hh.key","hum.key","obs.key","name.obs","date.hunt","dh.day","dh.month","dh.year","date.surv","ds.day","ds.month","ds.year","tripurp","tripother","hunt.start","hunt.end","location","hum.party","humpty.num","dogs.used","dogs.names","dog.party","dogpty.num","success","why","weapon","own.weap","prey1","prey2","prey3","prey4","pnum1","pnum2","pnum3","pnum4","pnkill1","pnkill2","pnkill3","pnkill4","ptime1","ptime2","ptime3","ptime4","ptrack","pweight1","pweight2","pweight3","pweight4","psex1","psex2","psex3","psex4","tmsenc1","tmsenc2","tmsenc3","tmsenc4","dog.tcatch","dog.tcomm1","dog.tcomm2","dog.tcomm3","hun.tkill","hun.tcomm1","hun.tcomm2","hun.tcomm3","butchn.field","butchn.time","butchn.dur","sharing","sharing.ids","which.share","hun.madek","dog.startcha","chase.other","uns.attacks","unsatt.why","other.res","dog.reward","dog.rewhen","dog.rewhat","dog.rewids","dog.wound","dog.wndids","dog.wndcau","notes","Trip.ID.by.date","HA.file.fl"
59,"HA n59a",5,"5A","0A","LPC","26/09/2012",26,9,2012,"29/09/2012",29,9,2012,"HUNT","BREACK CORN","07:00","14:30","HILARIO'S TZOTZIL COL, GOT KTAM BY HIGINIO'S FARM BUT LONG CHASE","5A;26A;45A",3,"Y","BARZIN;BLACKIE;CHICPECK;WHITEY;PUPPIESHE;TIGER;PUPPIEHE;TIGER;YELLOW;BUUT","M5A;M5B;M5C;F45A;F45C;M45B;M45D;M26B",10,"Y","LONG CHASE","GUN","26A","PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"08:00",NA,NA,NA,"DOGS",45,NA,NA,NA,"MALE",NA,NA,NA,1,NA,NA,NA,"14:30",6.5,NA,NA,NA,6.5,NA,NA,NA,NA,NA,"Y","5A;26A;45A",NA,"45A","M5A;M5B;M5C","N","N",NA,"N","Y","AFTER KILLING","FAT",NA,"N",NA,NA,"",153,NA
60,"HA n59b",57,"57A","0A","LPC","10/11/2012",10,11,2012,"28/11/2012",28,11,2012,"HUNT",NA,"12:00","15:00","CU SHAAU","57A;58A;58C",3,"Y","CANELA;PILURI;CHELIE;TULIBON","F58C;M58B;F58A;M58D",4,"Y","DOGS","MACHETE",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"14:00",NA,NA,NA,"DOGS",30,NA,NA,NA,"MALE",NA,NA,NA,NA,NA,NA,NA,"14:10",4,NA,NA,"14:40",NA,NA,NA,"N",NA,NA,"Y","57A;58A",NA,"58A","58C","N","N",NA,"N",NA,NA,NA,NA,"N",NA,NA,"",167,NA
61,"HA n60ai",38,"38A","0A","LPC","17/09/2012",17,9,2012,"23/09/2012",23,9,2012,"HUNT",NA,"07:45","15:00",NA,"38A;37C",2,"N",NA,NA,NA,"N","ANIMALS DID NOT ARRIVED MAYBE BECUASE OF THR THUNDERS","GUN",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JUTE",NA,NA,NA,NA,NA,NA,NA,"",149,NA
62,"HA n60aii",38,"38A","0A","LPC","19/09/2012",19,9,2012,"23/09/2012",23,9,2012,"HUNT",NA,"17:00","02:00",NA,"38A;37C",2,"N",NA,NA,NA,"N","ANIMALS DID NOT ARRIVED MAYBE BECUASE OF THR THUNDERS","GUN",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",151,NA
63,"HA n60b",57,"57A","0A","LPC","18/11/2012",18,11,2012,"28/11/2012",28,11,2012,"HUNT",NA,"12:00","14:00","CU SHAAU","57A;58A;58",3,"Y","CHELIE;TULIBON;CANELA;PILURI","F58C;F0A;M58B;F58A",4,"Y","DOGS","MACHETE",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"13:30",NA,NA,NA,"DOGS",35,NA,NA,NA,"FEMALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"","58A","N","N",NA,"N",NA,NA,NA,NA,"N",NA,NA,"",169,NA
64,"HAn61a",54,"54C","0A","LPC","10/08/2012",10,8,2012,"08/09/2012",8,9,2012,"OTHER","GET MACAPAL","07:00","12:00","TRAIL BY THE WIDE HOUSE(PRUDENCIO)HUNT CLOSE TO SUSANO'S FARM AND RIO BLANCO","54D;54C",2,"Y","UNKNOWN;UNKNOWN;UNKNOWN;UNKNOWN","M54A;F54B;F54C;54",4,"Y","DOGS","MACHETE",NA,"ARMADILLO","ARMADILLO",NA,NA,1,1,NA,NA,1,1,NA,NA,"09:00",NA,NA,NA,"DOGS",10,18,NA,NA,"FEMALE","FEMALE",NA,NA,1,NA,NA,NA,"09:15",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"54C",NA,"Y","Y",NA,"MACAPAL","",NA,NA,NA,NA,NA,NA,"A LITTLE BIT OF MACAPAL",131,NA
65,"HA n61bi",46,"46A","0A","LPC","27/11/2012",27,11,2012,"28/11/2012",28,11,2012,"OTHER","SETTING TRAPE FOR THE GROUND MOLE",NA,NA,"AAX VIN COL ","46A",1,"N",NA,NA,NA,"Y","GOOD TRAP","TRAP",NA,"GROUND MOLE",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"13:00",NA,NA,NA,"SET TRAP",1,NA,NA,NA,"MALE","MALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",170,NA
66,"HA n61bi",46,"46A","0A","LPC","28/11/2012",28,11,2012,"28/11/2012",28,11,2012,"OTHER","SETTING TRAPE FOR THE GROUND MOLE",NA,NA,"AAX VIN COL ","46A",1,"N",NA,NA,NA,"Y","GOOD TRAP","TRAP",NA,"GROUND MOLE",NA,NA,NA,3,NA,NA,NA,3,NA,NA,NA,"","","","","",3,NA,NA,NA,"","","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","","",NA,"",171,NA
67,"HAn62b",45,"45A","0A","LPC","11/09/2012",11,9,2012,"12/09/2012",12,9,2012,"HUNT",NA,"08:00","12:30","PABLO POP FARM","45A;26A;26C",3,"Y","TIGER;TIGER;PUPPIESHE","M26B;M45B;F45C",3,"Y","GUN AND GOOD POSITION","GUN","26A","DEER","PECCARY",NA,NA,1,1,NA,NA,0,1,NA,NA,"09:00","10:30",NA,NA,"TRACKS AND DOGS",0,50,NA,NA,"MALE",NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"26C","M45B;M26B",NA,"Y","DEER, NO GUN STOVE MADET BUT ONLY HIT ON ONE SIDE","N","Y","AFTER KILLING",NA,NA,"N",NA,NA,"",146,NA
68,"HAn62b",49,"49C","0A","LPC","28/11/2012",28,11,2012,"30/11/2012",30,11,2012,"HUNT",NA,"07:00","12:00","WHERE HE HAS HIS TEOTZIL 2012","49C",1,"Y","NENE;CUN;UNKNOWN;UNKNOWN","F46A;F49C",4,"Y","DOGS FIND ARRIVED FOLLAING TRACKS","MACHETE",NA,"ARMADILLO","GIBNUT",NA,NA,1,1,NA,NA,1,1,NA,NA,"10:00","11:30",NA,NA,"TRACKS",20,30,NA,NA,"MALE","FEMALE",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,"Y",NA,NA,NA,NA,NA,"49C","F46A",NA,"N",NA,"N","N","AFTER COOKING","BONES","AN OFTHEN","N",NA,NA,"",172,NA
69,"HAn63",45,"45A","0A","LPC","29/11/2012",29,11,2012,"29/11/2012",29,11,2012,"HUNT","SOUTHEAST OF SC","08:00","14:20",NA,"45A;49C",2,"Y","TIGER;PUPPIESHE;PUPPIEHE;NENE;CUN;UNKNOWN;UNKNOWN","M45B;F45C;M45D;F49B;F49C;M49D;M49E",7,"Y","LONG ","MACHETE",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"12:00",NA,NA,NA,"TRACKS",35,NA,NA,NA,"FEMALE",NA,NA,NA,1,NA,NA,NA,"12:50",0.8,NA,NA,"13:20",0.5,NA,NA,"Y",NA,NA,"Y",NA,"HALF AND HALF","45A;49C","M45B","N","N",NA,"JIPPI-JAPPA","Y","AFTER KILLING","FAT","M45B","Y","M46D",NA,"KALA (JIPPI-JAPPA)",173,NA
70,"HAn64",58,"58C","0A","LPC","01/12/2012",1,12,2012,"01/12/2012",1,12,2012,"OTHER","COLLECT FIREWOD","08:00","12:00","HIS YAAX KINCOL 2012","58C;58A",2,"Y","CANELA;PILURI;CHELIE;TULIBON","F58A;M58B;F58C;F0A",4,"Y","GOOD POSITION 3 CHASE","MACHETE",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"11:00",NA,NA,NA,"DOGS",50,NA,NA,NA,"MALE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"58C","M58B;F58C","Y","N",NA,"N","Y","AT HOME",NA,NA,NA,NA,NA,"",175,NA
71,"HAn65",32,"32A","0A","LPC","03/12/2012",3,12,2012,"03/12/2012",3,12,2012,"OTHER","BREACK CORN","12:00","22:00","ISIDORO'S FARM","32A;2D;32E;32F",4,"Y","PUPPIE;SPARKY;NENE","M32A;M32E;F32D",3,"Y","ANIMAL TRAPPED IN THE HOLE, MR. CATARINO CHANEB CLOSED THE ENTRONCE AND WENT HAVE TO GOT EVERYTHING NEEDED LIGHTER.STICKS","MACHETE",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"12:00",NA,NA,NA,"DOGS",50,NA,NA,NA,"MALE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"N",NA,NA,NA,NA,NA,"32A","M32A","N","N",NA,"CORN","Y","AT HOME","BONES","M32A","N",NA,NA,"CORN BROKEN AT THEIR FARM BEFORE THE HUNT",168,NA
72,"HAn66",5,"5C","0A","LPC","02/12/2012",2,12,2012,"04/12/2012",4,12,2012,"HUNT",NA,"08:00","12:00","MALASIAN ROAD AND TRAIL TO THE FARM","5C;5A;6A;5D;26A;28A",6,"Y","BARZIN;CHICPECK;BLACKIE;UNKNOWN;TIGER;BOXNI;TWIN_BOXNI","M5A;M5C;M5B;M6A;M26B;F28A;F28B",7,"Y","EVERY ONE IN PLACE","GUN","26A","DEER","PECCARY",NA,NA,1,1,NA,NA,0,1,NA,NA,"10:00","10:30",NA,NA,"TRACKS AND DOGS",0,30,NA,NA,"FEMALE",NA,NA,NA,1,1,NA,NA,NA,0.5,0.5,NA,NA,NA,0.5,NA,"Y",NA,"01:00","Y","5A;6A;26A;28A",NA,"5C","M5A;M5B;M5C;M5D","Y","N",NA,"N","Y","ARTER KILLING","SCENT","","N",NA,NA,"",176,NA
73,"HAn67",28,"28A","0A","LPC","03/12/2012",3,12,2012,"04/12/2012",4,12,2012,"HUNT",NA,"19:00","20:30","UXBENKA, REGIBALDOS FARM (YAAX KIM 2012)","28A",1,"N",NA,NA,NA,"N","SHOT PECCARY ESCAPED","GUN",NA,"PECCARY",NA,NA,NA,3,NA,NA,NA,0,NA,NA,NA,"20:00",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",177,NA
74,"HAn68",45,"45A","0A","LPC","07/12/2012",7,12,2012,"07/12/2012",7,12,2012,"FARM","BUT DOGS FOUND THE KITAM THE WENT AFTER HUMAN PARTY","07:00","12:00","MALASIAN ROAD","45A;5A;6A;5C;5D;26C;M28A",7,"Y","BARZIN;CHICPECK;BLACKIE;YELLOW;UNKNOWN;TIGER;GIRLIE;TIGER;PUPPIEHE;PUPPIESHE","M54;M5C;M5B;M5D;M6A;M45A;M45B;M45C;M26C;M26B",10,"Y","PECCARY WENT IT THE HOLE","GUN","26A","PECCARY","DEER",NA,NA,1,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,"DOGS",50,0,NA,NA,"MALE",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,"Y","45A;5A;6A;26C",NA,"45A","M5A;M5C;M5B;M5D","Y","N",NA,"N","Y","AFTER KILLING","SCENT","","N",NA,NA,"",179,NA
75,"HAn69",45,"45A","0A","LPC","09/12/2012",9,12,2012,"10/12/2012",10,12,2012,"HUNT",NA,"19:30","23:00","ALBERT'S TZOTZIL COL 2012","45A;28A",2,"N",NA,NA,NA,"Y","SIGHTED THE DEERS","GUN",NA,"DEER","DEER",NA,NA,1,2,NA,NA,1,0,NA,NA,"20:15","20:00",NA,NA,"FARM SPOTLIGHT",65,0,NA,NA,"FEMALE","MALE",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"Y","45A;28A",NA,"45A",NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vieron tres venados, el primero lo czaron a las 20:30 y los otros dos los avistaron a las 22:00 aram se subio a un arbol de mango y alumbro con la lampara y vio 4 ojos por lo cual disparo en medio de eso 4 ojoa y le dio a un venado hembra, el otro escapo. El venado hembra ya no quisieron volver a dispararle y trataron de lazarlo del cuello pero comenzo a patear y les dio temor acercarse, y clemente le quiso dar con el machete pero el venado al sentir el machete brinco y se les escapo. al siguiente dia volvieron a ver si lo encontraan pero no habia nada.",181,NA
76,"HAn70",73,"73C","0A","LPC","10/12/2012",10,12,2012,"11/12/2012",11,12,2012,"OTHER","CHECKING LUMBER SOMEONE OUT FOR THEM","08:45","16:00","BETWEEN HIGH WAY AND THE BLANCO, GOING TO SANTA ELENA","71A;73A;73C",3,"Y","TIGER;SALLY;BARZI","M73A;M73B;M73C",3,"Y","DOGS AND MEAN TRAPPED IN THE HOLE","MACHETE",NA,"ARMADILLO","GIBNUT",NA,NA,1,1,NA,NA,1,0,NA,NA,"20:30","21:30",NA,NA,"DOGS",12,0,NA,NA,"FEMALE",NA,NA,NA,1,1,NA,NA,NA,0.5,NA,NA,"21:10",0.66,NA,NA,"N",NA,NA,"N",NA,NA,"","M73A","Y","N","CHASE BUT NOT ATTACK WENT IN THE WATER","N","Y","AT HOME","BONES","","N",NA,NA,"",182,NA
77,"HAn71",49,"49C","0A","LPC","12/12/2012",12,12,2012,"14/12/2012",14,12,2012,"HUNT",NA,"07:30","12:00","CLOSE TO YOKBALUM","49C;45C",2,"Y","NENE;PUPPIESHE;PUPPIEHE;GREY;CUN;NENE;UNKNOWN;UNKNOWN","F45C;M45D;F46A;F46B;F49A;F49C;M49D;M49E",8,"Y",NA,"MACHETE",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,"FEMALE",NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Y",NA,NA,"Y",NA,"HALF AND HALF","49C;45C","F49A","N",NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,"",183,NA
78,"HAn72",49,"49C","0A","LPC","13/12/2012",13,12,2012,NA,NA,NA,NA,"HUNT",NA,NA,NA,NA,"49C",1,"Y","GREY;CUN(YELLOW)","F49C;F49A",2,"Y",NA,"MACHETE",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,9.5,NA,NA,NA,"FEMALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",186,NA
79,"HAn73",5,"5A","0A","LPC","12/12/2012",12,12,2012,"13/12/2012",13,12,2012,"OTHER","BREAK CORN, BUT WHEN THEY GOT TO THEIR FOR IN THE KITAM WAS ALREADY THEY AND THE DOGS STARTED THE CHASE","06:30","10:30","CESARIO'S FARM TO YA'AX HA","5A;6A;5C;5D",4,"Y","BLACKIE;CHICPECK;BARZIN;YELLOW;UNKNOWN","M5B;M5C;M5A;F5D;M6A",5,"Y","LUCK, ANIMAL IN THE HOLE","GUN","9A","PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"DOGS",70,NA,NA,NA,"MALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"5A","M5B","N",NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,"",184,NA
80,"HAn74",28,"28A","0A","LPC","14/12/2012",14,12,2012,"14/12/2012",14,12,2012,"HUNT","JIPPI-JAPPA","07:00","16:30","NEEK  BEHIND ARAM HOUSE","28A;26A",2,"Y","GIRLIE;BOXNI","M26C;F28A",2,"Y","DOGS GOT ANIMAL IN THE HOLE","MACHETE",NA,"ARMADILLO",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"09:30",NA,NA,NA,"DOGS",12,NA,NA,NA,"FEMALE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"Y",NA,"HALF AND HALF","28A","F26C;F28A","N","Y","MISSED AGOUTI  WITH MACHETE","Y","Y","AT HOME","BONES","F26C;F28A","N",NA,NA,"",187,NA
81,"HAn75",65,"65F","0A","LPC","11/12/2012",11,12,2012,"15/12/2012",15,12,2012,"HUNT","WEEDING AT HIS FARM","07:00","11:30","ROAD TO SAN JOSE ","65A;65C;65E",3,"Y","EATER;TYAG","M65B;M65C",2,"Y","DOGS AND POSITIONING BY HUNTERS","GUN",NA,"GIBNUT",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"10:00",NA,NA,NA,"DOGS",12,NA,NA,NA,"FEMALE",NA,NA,NA,1,NA,NA,NA,NA,0.5,NA,NA,NA,0.5,NA,NA,"N",NA,NA,NA,NA,NA,"65F","65B;65C","N","N",NA,"N",NA,NA,NA,NA,NA,NA,NA,"",188,NA
82,"HAn76a",46,"46C","0A","LPC","15/12/2012",15,12,2012,"17/12/2012",17,12,2012,"HUNT",NA,"06:30","09:00","","49C",1,"Y","GREY;CUN;UNKNOWN;UNKNOWN","F49A;F49C;M49D;M49E",4,"N","HE COULD NOT GET  THE PECCARY OUT OF THE HOLE AND GOT WOUNDED WHILE CUTING COHOUNE LEANES TO LOCK THE PECCARY","MACHETE",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,"08:00",NA,NA,NA,"DOGS",0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F46A;F49A",NA,"Y","JUST HARD TO GET OUT THE HOLE",NA,"N",NA,NA,NA,"N",NA,NA,"",189,NA
83,"HAn76b",46,"46C","0A","LPC","16/12/2012",16,12,2012,"17/12/2012",17,12,2012,"HUNT",NA,"08:30","15:00","","49C;45A",2,"Y","TIGER;PUPPIESHE;NENE;GREY;CUN;UNKNOWN;UNKNOWN","M45B;F45C;F46A;F49A;F49C;M49D;M49E",7,"Y","PERSISTENCE","MACHETE",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"09:00",NA,NA,NA,"",25,NA,NA,NA,"FEMALE",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,"13:00",4,NA,NA,"Y",NA,NA,"Y","45A;49C",NA,"45A","F49A","N","N",NA,NA,"Y","AFTER KILLING","KIS(SCENT, FAT)","F49A","N",NA,NA,"",191,NA
84,"HAn77",5,"5A","0A","LPC","19/12/2012",19,12,2012,"19/12/2012",19,12,2012,"HUNT",NA,"07:00","13:15","ELEUTERIO`S FARM","5A;5C;5D;6A",4,"Y","BLACKIE;CHICPECK;BARZIN;YELLOW;UNKNOWN;UNKNOWN;UNKNOWN","M5C;M5B;M5A;F5D;M6A;U5E;U5F",7,"Y",NA,"GUN","9A","PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,"FEMALE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,"M5C;M5B",NA,"N",NA,NA,"Y","AFTER KILLING","BLOOD",NA,NA,NA,NA,"",194,NA
85,"HAn78",45,"45A","0A","LPC","24/12/2012",24,12,2012,"24/12/2012",24,12,2012,"HUNT","BREAK CORN","08:30","11:30","ARAM'S TZOTZILCOL","45A",1,"Y","NENE;TIGER;PUPPIESHE;PUPPIEHE","M45B;F45C;M45D;F46A",4,"Y","DOGS","MACHETE",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"DOGS",45,NA,NA,NA,"MALE",NA,NA,NA,1,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,"45A","F49B;F45B","N","N",NA,NA,"Y","AFTER KILL","SCENT AND FAT","M45B;F45C;M46D;F49B","Y",NA,NA,"",198,NA
86,"HAn79",45,"45A","0A","LPC","26/12/2012",26,12,2012,"27/12/2012",27,12,2012,"FARM","GET FIREWOOD","07:30","12:30","STARTED CHASE BY PABLO POP'S TZOTZIL","45A;38A;37C",3,"Y","NENE;TIGER;PUPPIESHE;PUPPIEHE","M45B;F45C;M45D;F46A",4,"Y","COOPERATION AND PERSISTENCE","MACHETE",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"DOGS",40,NA,NA,NA,"MALE",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0.25,NA,NA,"Y",NA,"0.66","Y",NA,NA,"45A","M45B;F45C","N","Y","ANIMAL BROKE FACE AND THEY COULD HOT","N","Y","AFTER KILL","SCENT","M45B;F45C","Y",NA,NA,"",199,NA
87,"HAn80",32,"32A","0A","LPC","22/12/2012",22,12,2012,"27/12/2012",27,12,2012,"FARM",NA,NA,NA,"CATARINOS TZOTZIL","32A",1,"Y","PUPPIE;RICE;NENE (BUUT);SPARKY","M32A;M32C;F32D;M32E",4,"N","NOT THE PURPOSE OF THE TRIP","MACHETE",NA,"PECCARY",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",196,NA
