,hh.key,water.source,latrine,latrine.share,num.dog.female,num.dog.male,num.dog.dead,num.dog.sold,num.horse.female,num.horse.male,num.horse.dead,num.horse.sold,num.pig.female,num.pig.male,num.pig.dead,num.pig.consumed,num.pig.sold,num.chicken.total,num.chicken.female,num.chicken.male,num.chicken.match,num.chicken.dead,num.chicken.consumed,num.chicken.sold,num.chicks,num.chicks.dead,num.chicks.consumed,num.chicks.sold,num.turkey.female,num.turkey.male,num.turkey.dead,num.turkey.consumed,num.turkey.sold,num.cats.female,num.cats.male,num.cats.dead,num.cats.sold,num.ducks.female,num.ducks.male,num.ducks.dead,num.ducks.consumed,num.ducks.sold,num.beehives,solarpanel.amount,generator.amount,radio.amount,num.cell.phone,num.computer,tele.amount,cement.floors,num.zinc.house,num.chemical.pump,num.vehicle,vehicle.type,num.gas.stove,num.machete,num.machete.file,num.herbicides,herbicide.type,num.beds,num.hammocks,num.car.batteries,num.alum.pots,cook.pot.borrow,num.houses,num.axes,num.othr.tools,othr.tools.type,business.shop,business.start.date,business.end.date,top.items.sold,num.chainsaw,hired.othrs.lumb,hired.othrs.lumb.num,hired.for.lumb,hired.for.lumb.num,num.gun.own,gun.paytoborrow,num.gun.borrow,gun.pay.lend,num.gun.lend,cornmill.work,cornmill.srtdate,cornmill.enddate,vehicle.char.hospital,vehicle.cha.PGTM,vehicle.char.Nresour,vehicle.char.moving,vehicle.char.visit,charter.hospital,charter.PGTM,charter.Nresour,charter.moving,charter.visit,gov.subs.EdAg,gov.subs.insti,remittance,labor.chop.milpa,labor.plant.milpa,labor.chop.matahamb,labor.plant.matahamb,labor.chopplant.othrcrop,labor.housebuild,hire.bridge.road,hire.bridge.dur,hire.flag,hire.flag.dur,hire.work.mac,hire.workmac.dur,hire.watchm,hire.watchm.dur,hire.road.othr,hire.road.othr.dur,num.markettravel.PG,PGitems.purchased,PGprice.purch,PGitems.sold,PGprice.sold,GUAT.visit,GUAT.sold,GUATprice.sold,GUAT.purch,GUATprice.purch,HWNotes
51,52,"PIPE, WTRPUMP",Y,N,0,1,0,0,1,0,0,0,5,4,1,0,2,20,DK,2,N,5,0,0,0,Na,Na,Na,0,0,Na,Na,Na,1,0,0,0,0,0,Na,Na,Na,0,0,0,1,1,0,0,1,0,0,0,Na,0,5,1,3 liters,NA,3,4,0,2,Na,1,1,0,Na,0,Na,Na,Na,0,N,0,N,Na,0,N,NA,NA,NA,Y,00/2007,Na,Na,Na,Na,Na,Na,0,0,0,0,0,$300,"PRV, GOV",Na,ALNE,EXCHNGE,PAID,EXCHNGE,ALNE,EXCHNGE,Y,16,N,Na,N,Na,N,Na,N,Na,1,"kerosene, soap, sugar, clothes, shoes",NA,Na,Na,DK,beans,NA,"clothes, soap",NA,
52,53,PIPE,Y,N,2,1,1,0,1,1,0,1,3,1,3,0,0,5,5,0,Y,0,0,0,0,Na,Na,Na,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,0,Na,0,0,0,0,0,0,Na,Na,6,2,0,Na,1,3,0,1,Na,1,0,4,"HAMMR, SHOV, PICK, SCRDRIV",0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,NA,NA,Y,1/0/2003,Na,Na,Na,Na,Na,Na,3,0,0,0,0,$300 books,GOV,0,ALNE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,PAID,Y,2,N,Na,N,Na,N,Na,N,Na,4,"soap, coffee, sugar, salt, books, school supplies","coffee=$5, sugar $1.6/lbs",Na,Na,Na,Na,Na,Na,Na,
53,54,"PIPE, WTRPUMP",N,NA,2,1,3,0,1,0,0,0,4,0,0,1,1,3,Na,Na,Na,0,1,2,4,0,Na,0,1,0,0,0,0,0,0,Na,DK,0,0,Na,0,0,0,0,0,1,0,0,0,0,0,0,1,BICI,Na,4,1,1 liter,Na,1,2,1,0,Na,1,1,1,HAMMR,0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,2,1,0,0,0,$40 per child,GOV,0,EXCNGE,EXCHNGE,EXCHNGE,EXCHNGE,ALNE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,2,bread,Na,Na,Na,1,"pepito, buc tzin, sunglasses",$900/100lbs of pepito Quetzales,Na,Na,
54,55,"PIPE, WTRPUMP",Y,N,2,1,1,NA,0,0,Na,1,Na,0,Na,Na,Na,4,DK,DK,N,Na,9,3,Na,Na,Na,Na,0,0,Na,Na,Na,1,NA,Na,Na,0,0,Na,Na,Na,0,0,0,0,0,0,0,0,0,0,2,BICI,0,12,1,0,Na,3,2,0,0,62B,2,1,0,Na,0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,1,1,0,0,0,0,Na,0,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,ALNE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,2,"coffee, tamales, chicken",NA,corn,$35/bag,0,Na,Na,Na,Na,"Survey conducted in two days 121209 and 121213: inicial adult dog count 2 female & 2 male, but household head reported one of his adult dogs to be killed in the new highway on 121211; final adult dog count 2 female & 1 male & 1 male killed"
55,56,PIPE,N,NA,0,0,NA,NA,0,0,Na,Na,0,4,0,0,0,0,0,0,Na,Na,Na,Na,0,Na,Na,Na,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,1,0,0,0,1,1,0,0,Na,1,1,0,1,PRQUAT,1,2,0,0,Na,1,1,0,Na,0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,0,0,$100/month ,GOV,0,PAID,EXCHNGE,ALNE,ALNE,ALNE,ALNE,N,Na,N,Na,N,Na,N,Na,N,Na,1,"salt, sugar, coffee, kerosene, soap","salt=$0.5, sugar=$0.65, coffee = $4.5, kerosene=$8-10, soap=$1-2",Na,Na,0,Na,Na,Na,Na,
56,57,PIPE,N,Y,2,2,1,0,0,0,0,Na,0,0,Na,Na,Na,2,1,1,0,0,0,0,11,0,0,0,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,1,0,0,0,0,0,0,1,BICI,0,2,1,0,Na,1,2,0,5,Na,1,1,0,Na,0,Na,Na,Na,0,Y,1,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,2,0,0,$0,Na,0,ALNE,ALNE,ALNE,ALNE,ALNE,EXCHNGE,N,Na,N,Na,Na,Na,N,Na,Y,40,1,"sugar, coffee, chicken","$.5 cents/lb, $10/bottle, $2.5/lb",cacao,$2.50/lb,2,"beans, corn, pepitorio","$350/100lbs Quetzales, $100/100lbs Quetzales, $400/100lbs Quetzales",NONE,Na,1 sack of cash crop = 100 lbs
57,58,PIPE,Y,Y,2,2,0,0,1,0,0,0,4,3,0,0,0,18,2,DK,N,0,0,0,8,0,0,0,0,0,Na,Na,Na,0,1,0,1,0,0,Na,Na,Na,0,0,0,1,0,0,0,0,0,1,0,Na,0,4,12,1 litter,Na,1,Na,0,10,Na,1,Na,Na,Na,0,Na,Na,Na,0,Y,1,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,0,0,$0,Na,0,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,PAID,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,missing page 9 of survey 
58,59,PIPE,Y,N,0,0,NA,NA,0,0,Na,Na,1,3,0,0,0,6,6,3,Y,0,0,0,0,0,0,0,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,1,0,0,0,0,1,1,0,Na,0,1,1,1,GRMXN,1,2,0,2,Na,2,Na,Na,Na,0,Na,Na,Na,0,N,Na,N,Na,1,N,NA,Y,1,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,0,0,$0,Na,0,ALNE,ALNE,ALNE,ALNE,ALNE,ALNE,N,Na,N,Na,N,Na,N,Na,N,Na,2,"coffee, soap, sugar",DK,NONE,Na,0,Na,Na,Na,Na,
59,60,PIPE,Y,N,0,2,0,0,1,0,1,0,2,2,0,0,0,3,2,1,Y,0,0,0,9,0,0,0,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,1,1,1,3,1,0,1,1,1,1,1,BICI,1,10,0,0,Na,2,6,1,15,Na,4,0,9,"HAMMR, SHOV, PICK, SCRDRVR, HOE",1,2000,present,"sugar, lard, salt, onion, soap, battery, medicine, red top, toilet paper, white lime",0,Y,1,N,Na,0,N,NA,N,NA,Y,1994,present,Na,Na,Na,Na,Na,0,0,3,0,2,DK,"GOV, UNDP",Na,PAID,EXCHNGE,PAID,EXCHNGE,PAID,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,6,"sugar, lard, salt, onion, soap, kerosene","$55, $65/bucket, $21/50lbs, $2/lb, $33-36/40 in box, $9/gal",NONE,Na,2,NONE,Na,"coca-cola, sacks","$15 Quetzales, $6 Quetzales",
60,61,PIPE,Y,Y,0,2,1,0,0,0,Na,Na,3,3,4,0,0,2,3,2,Na,1,10,10,4,15,Na,0,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,0,0,0,0,0,0,0,0,0,0,1,0,Na,0,4,2,0,Na,1,Na,0,0,Na,Na,Na,Na,Na,0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na ,Na ,Na,Na,1,0,0,0,0,0,Na,0,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,2,,NA,corn,$40/bag,2,"pepito, beans",Na,Na,Na,
61,62,PIPE,Y,N,0,2,3,NA,2,0,0,0,3,4,2,3,3,30,4,8,N,15,50,15,16,0,Na,0,0,1,0,0,0,0,0,Na,Na,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,BICI,0,10,1,1 liter,NA,1,1,0,11,NONE,1,1,1,NA,0,Na,Na,Na,0,Y,1,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,7,0,0,0,Na,0,PAID,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,5,"sugar, coffee",NA,corn,$35/bag,3,2 pepito bags,NA,"clock, clothes, soap",NA,
62,63,PIPE,Y,N,0,1,1,0,0,0,Na,Na,1,3,0,7,1,3,3,0,Y,0,4,8,10,Na,Na,Na,0,0,Na,Na,Na,0,1,0,0,0,0,Na,Na,Na,0,0,0,1,0,0,0,0,0,0,0,Na,0,4,1,0,Na,1,2,0,3,Na,1,1,1,HAMMR,0,Na,Na,Na,0,N,Na,Y,1,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,0,0,$0,Na,0,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,1,NONE,Na,"corn, rice","$30/100lbs, $30/100lbs",1,"corn, beans, pepitorio","$200/100lbs Quetzales, $80/100lbs Quetzales, $700/100lbs Quetzales",NONE,Na,
63,64,"PIPE, NTRLSPRNG",Y,N,0,2,0,0,0,0,0,0,5,3,6,0,0,NA,8,2,Na,0,12,4,10,11,Na,0,0,0,Na,Na,Na,2,2,0,0,0,0,Na,Na,Na,0,0,0,0,2,0,0,2,1,1,1,MTRBK,1,3,3,0,NONE,2,3,0,10,Na,2,0,,NONE,0,Na,Na,Na,1,Y,4,N,0,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,2,0,0,Na,0,PAID,EXCHNGE,PAID,EXCHNGE,EXCHNGE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,4,NA,NA,NA,NA,2,"pepito, corn ",$950/100lbs Quetzales,"motorcycle matieral, chain saw",NA,
64,65,PIPE,Y,Y,0,2,3,0,0,1,1,0,1,2,1,0,0,20,3,DK,N,9,25,4,0,15,0,0,0,0,Na,Na,Na,1,1,0,Na,4,1,13,5,1,0,0,0,1,6,0,0,2,3,1,1,"BICI, MTRBK, TRCK",1,7,3,4.5 liters,"2,4 D, GRMXN, OTHR",6,3,0,3,Na,3,2,10,"HAMMR, SHOV, PICK, SCRDRVR, HOE",0,Na,Na,Na,0,N,Na,N,Na,1,N,NA,N,NA,N,Na,Na,0,0,0,0,0,1,0,2,0,2,0,Na,0,PAID,EXCHNGE,PAID,EXCHNGE,ALNE,"PAID, EXCHNGE",N,Na,N,Na,N,Na,N,Na,N,Na,2,"soap, coffee, toilet paper, salt, flour",NA,NONE,Na,1,NONE,Na,thread,NA,Tardom herbicide
65,66,"NTRLSPRNG, OTHR",Y,N,0,1,1,0,0,0,0,0,6,4,0,1,0,60,NA,NA,Na,0,48,DK,7,25,Na,0,2,3,20,4,1,0,1,0,0,0,0,Na,Na,Na,0,0,0,1,1,0,0,0,0.5,0,1,NA,1,4,2,0,Na,2,3,0,5,Na,1,1,1,"SHOV, OTHR",0,Na,Na,Na,1,N,Na,Y,4,1,N,NA,N,0,N,Na,Na,0,0,0,1,5,0,0,4,1,2,0,Na,0,PAID,PAID,PAID,PAID,ALNE,PAID,N,Na,N,Na,N,Na,N,Na,N,Na,2,"kitchen items, diesel for water pump",NA,NONE,Na,8,NONE,Na,soap,Na,
66,67,PIPE,Y,N,1,2,6,0,0,1,0,0,3,6,3,2,1,20,DK,3,N,0,2,0,0,3,0,0,1,1,0,0,0,4,0,3,0,0,0,Na,Na,Na,0,0,0,1,1,0,0,0,0,1,0,Na,0,4,2,2 liter,"2, 4 D",2,2,0,1,Na,1,1,1,HOE,0,Na,Na,Na,0,N,Na,Y,2,0,N,NA,NA,NA,Y,2005,present,Na,Na,Na,Na,Na,2,0,1,0,0,$200,GOV,0,PAID,EXCHNGE,PAID,EXCHNGE,EXCHNGE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,.,.,.,.,.,.,.,.,.,.,pending information on page 11 from survey data
67,68,PIPE,Y,Y,2,0,1,0,0,0,0,0,3,1,5,0,0,24,6,DK,N,1,8,0,9,0,Na,0,7,1,0,0,0,1,1,1,0,1,0,Na,Na,Na,0,1,1,1,1,1,1,1,0,0,0,Na,1,4,3,2  liters,"2,4 D",NA,4,1,2,Na,2,1,,"HAMMR, SCRDRIV, HOE, OTHR",0,Na,Na,Na,0,N,Na,Y,2,0,N,NA,NA,NA,Y,1990,Na,Na,Na,Na,Na,Na,0,0,0,1,0,$300 books,GOV,DK,EXCNGE,EXCHNGE,ALNE,EXCHNGE,PAID,EXCHNGE,N,Na,N,Na,N,Na,Y,4,N,Na,1,"soap, coffee, garlic, corn",NA,corn,$40/bag,0,Na,Na,Na,Na,"total 24 chickens can't remember how many are male and how many are female, Has 8 turkeys can't remember how many are male. Household receives remittances 2 to 3 times a week, indisclosed amount"
68,69,"WTRPUMP, NTRLSPRING, RAIN",Y,N,0,0,NA,NA,0,0,0,0,1,1,0,0,3,1,1,0,Y,0,1,2,1,4,0,0,0,0,Na,Na,Na,2,0,Na,Na,0,0,Na,Na,Na,0,0,0,1,0,0,0,0,0,1,0,Na,0,1,3,1 litter,"2,4 D",2,Na,1,1,Na,1,0,Na,Na,0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,2,0,0,0,0,$0,Na,0,ALNE,EXCHNGE,ALNE,EXCHNGE,Na,Na,N,Na,N,Na,N,Na,N,Na,N,Na,0,Na,Na,Na,Na,0,Na,Na,Na,Na,
69,70,WTRPUMP,Y,Y,1,2,0,0,0,1,0,0,2,1,5,0,0,5,4,1,Y,0,1,0,5,7,Na,0,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,2,0,0,0,0,0,1,0,Na,0,4,3,1 bottle ,"2,4 D",NA,Na,0,1,Na,2,Na,,NONE,0,Na,Na,Na,1,N,Na,Y,1,1,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,3,0,2,0,Na,0,ALNE,EXCHNGE,EXCHNGE,ALNE,ALNE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,0,Na,Na,Na,Na,2,Na,Na,machete,Na,earlier version of survey. Catch water in wet season to avoid using water pump that is located further away from their home
70,71,"WTRPUMP, RAIN",NA,NA,0,0,NA,NA,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,Y,Na,Na,Na,0,Na,Na,Na,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,1,0,0,0,0,1,0,0,Na,0,2,1,1,"2,4 D",1,1,0,Na,Na,1,,0,Na,0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,0,0,$0,Na,0,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,0,"rice, flour",$5/lb each,Na,Na,2,Na,Na,Na,Na,
71,72,"WTRPUMP, NTRLSPRING",Y,Y,1,0,4,0,0,0,Na,Na,4,3,0,1,1,16,0,1,N,20,10,0,0,Na,Na,Na,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,1,0,0,0,0,0,0,2,BICI,1,6,2,2 liter,NA,2,3,0,0,Na,0,0,0,Na,0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,NA,NA,Y,1999,2001,Na,Na,Na,Na,Na,1,0,0,0,0,$0,Na,0,"EXCHNGE, ALNE",EXCHNGE,EXCHNGE,"EXCHNGE, ALNE",Na,EXCHNGE,Y,3,N,Na,N,Na,N,Na,N,Na,10,"salt, kerosene, onion, garlic",NA,NONE,Na,0,Na,Na,Na,Na,
72,73,NTRLSPRNG,Y,Y,2,3,2,0,0,0,Na,Na,3,3,1,0,1,5,1,4,Y,0,0,0,10,13,0,0,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,1,0,0,1,0,0,0,0,Na,0,4,1,0,Na,0,3,0,11,Na,1,0,Na,Na,1,2011,present,"sugar, flour, coste_a peppers, rice, lard",0,N,Na,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,0,0,$0,Na,0,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,PAID,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,4,"sugar, flour, coste_a peppers, rice, lard",NA,NONE,Na,1,beans,$300/100lbs Quetzales,"soap, cookies, cake, salt, eggs, chips, garlic, beans, coffee, toilet paper, sardina, sausage, potted meat, jalape_os, baking poweder. ",NA,
73,74,"WTRPUMP, NTRLSPRING",Y,N,1,0,1,0,0,0,0,0,0,0,Na,Na,Na,10,Na,Na,N,1,3,0,4,0,0,,0,0,Na,Na,Na,1,0,0,0,0,0,Na,Na,Na,0,0,0,1,0,0,0,0,0,0,0,Na,0,2,1,2 liters,Na,2,3,0,0,Na,2,2,2,"SHOV, PICK",0,Na,Na,Na,0,N,Na,N,Na,1,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,0,0,$100,GOV,0,PAID,EXCHNGE,PAID,Na,ALNE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,1,"flour, rice, beans, sugar, coffe, soap",NA,NONE,Na,0,Na,Na,Na,Na,
74,75,PIPE,Y,N,0,0,NA,0,0,0,0,0,1,1,0,0,0,6,NA,NA,Na,5,7,0,4,0,Na,0,0,0,Na,Na,Na,1,0,0,0,0,0,Na,Na,Na,0,1,1,1,Na,0,0,1,1,0,2,BICI,0,5,2,0,Na,3,4,1,0,Na,2,1,,NONE,0,Na,Na,Na,0,Y,3,N,Na,0,N,NA,NA,NA,Y,12-Sep,Na,Na,Na,Na,Na,Na,0,0,0,0,0,0,Na,0,ALNE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,0,Na,Na,Na,Na,1,pepito,NA,Na,Na,also gets water from waterpump when the pipe is not working
75,76,PIPE,Y,N,0,1,0,0,1,0,1,0,1,4,0,0,0,2,2,0,Y,0,0,0,4,0,Na,0,0,0,Na,Na,Na,1,0,0,0,0,0,Na,Na,Na,0,0,1,1,1,0,1,0,0,0,2,BICI,1,4,4,2,"2,4 D, GRMXN",2,3,0,6,NA,1,2,NA,"HAMMR, SHOV, PICK",0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,NA,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,0,0,0,Na,0,ALNE,EXCHNGE,ALNE,ALNE,ALNE,EXCHNGE,N,Na,N,Na,N,Na,N,Na,N,Na,1,none,Na,beans,$1bze/lb,1,"beans, pepito",$925/100lbs for pepito Quetzales,NONE,Na,
76,80,PIPE,Y,Y,0,0,NA,NA,0,0,Na,Na,0,0,Na,Na,Na,2,1,1,Y,0,0,0,0,Na,Na,Na,0,0,Na,Na,Na,0,0,Na,Na,0,0,Na,Na,Na,0,0,0,0,0,0,0,0,0,0,0,Na,0,1,0,0,Na,1,Na,0,0,Na,1,0,0,Na,0,Na,Na,Na,0,N,Na,N,Na,0,N,NA,N,NA,N,Na,Na,Na,Na,Na,Na,Na,0,0,0,0,0,0,Na,60/week,Na,Na,Na,Na,Na,PAID,N,Na,N,Na,N,Na,N,Na,N,Na,4,"rice, flour, beans, milk, oil",DK,Na,DK,Na,Na,Na,Na,Na,