,hh.key,hum.pos,hum.key,X2011.puppies,X2011.pup.num,X2011.pup.surv,dog.lifexp.min,dog.lifexp.max,lifexp.guard.min,lifexp.guard.max,lifexp.hunt.min,lifexp.hunt.max,dog.origin,buy.food,feed.tortillas.min,feed.tortillas.max,give.medicine,give.vaccine,vacc.type,cost.inje,cost.pill,cost.vacc,buy.meat,buy.meat.from,buy.meat.tpw,dog.type,hunt.with.dogs,curr.or.past,hunt.tpw,hunt.alone,halone.tpw,hunt.group,hunt.goup.whom,hgroup.tpw,set.traps,traps.for,age.start.trap,taught.trap,ideal.num.dogs.min,ideal.num.dogs.max,chabe.type,alca.type,chabe.male,chabe.female,alca.male,alca.female,chabe.prey.pref,why.chabespp,hunter.prey.pref,why.hunterspp,time.to.train,dogs.prey.pref.is,wounds.tpw,age.started.hunt.min,age.started.hunt.max,taught.hunt,hunt.area.pref,best.months,bestmo.kiib,bestmo.chiic,bestmo.cululu,bestmo.wech,bestmo.kitam,bestmo.halee,bestmo.keeh,bestmo.och,bestmo.bah,bestmo.OTHR,hunt.tech,own.gun,guns.owner.if.borrowed,cartridges.bpm,cartridge.cost,topmo.cpurch,DHNotes,num.dog.female,num.dog.male,num.dog.dead,num.dog.sold,num.gun.own,num.gun.borrow
1,1,A,1A,N,NA,NA,NA,NA,NA,NA,NA,NA,grow,N,6,8,N,N,NA,NA,NA,NA,Y,"5A, 26A",0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,"birds, bah",14,"father, uncle, OTHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,1,0,0,0,NA
2,2,A,2A,Y,3,2,NA,NA,20,20,14,14,grow,N,3,3,N,N,DK,DK,DK,DK,Y,54A,5 per year,"hunter, guard",N,currently,NA,NA,NA,NA,NA,NA,Y,bah,12,friend,3,3,1,NA,NA,NA,NA,NA,"halee,wech",NA,NA,NA,120,NA,0.0625,14,14,54A,Ku Blanco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M, D",N,N,NA,NA,NA,,1,1,3,0,0,NA
3,3,C,3C,Y,3,3,10,10,10,10,2,2,"buy, grow",N,2,2,N,Y,rabies,5,NA,NA,Y,4A,0.5,guard,N,NA,NA,NA,NA,Y,4A,NA,Y,"birds, bah",12,uncle,2,2,NA,NA,NA,NA,NA,NA,NA,NA,"keeh,wech,kitam",NA,30,NA,NA,15,15,54A,everywhere,NA,kohun seed drop off,NA,NA,corn time,corn time,kohun seed drop off,corn time small,NA,NA,NA,"G,M",N,40A,NA,NA,NA,,3,1,2,1,NA,NA
4,4,A,4A,Y,3,0,NA,NA,10,10,1,2,"buy, grow",N,6,6,Y,Y,rabies,DK,DK,0,Y,5A,NA,guard,Y,currently,2,Y,NA,Y,"61A, 14A",NA,Y,"birds, bah",14,OTHR,3,3,2,3,0,1,0,0,"halee,wech",NA ,wech,NA,30,L,NA,10,10,40A,Junchel Ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G,M",N,40A,NA,NA,NA,"Goes hunting with 61A, 14A when hunting in group, learned to set traps from school children. Survey version did not have questions 80b, 81b why.hunterspp. Dogs get wounded by hunting 2 tpw. dog.lifexp question not on this version of the survey",1,0,3,0,0,NA
5,5,A,5A,N,0,NA,15,15,15,15,3,3,buy,N,25,25,Y,Y,rabies,DK,DK,0,N,NA,NA,hunter,Y,currently,3,Y,NA,Y,"26A, 6A, 5C, 5D",0,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M, D",N,26A,0,2.5,NA,,2,3,8,0,0,NA
6,6,A,6A,N,NA,NA,10,15,NA,NA,2,3,grow,Y,20,20,Y,Y,rabies,DK,DK,0,N,NA,NA,hunter,Y,currently,3,N,NA,Y,5A,NA,Y,"birds, bah",12,father,4,4,2,1,1,1,1,0,kitam,NA,kitam,NA,135,L,0.5,15,15,5A,Ku Blanco,NA,DK,NA,NA,Dec,ALLM,ALLM,ALLM,NA,NA,NA,"M,D",N,9A,0,2.5,NA,,1,1,0,0,0,NA
7,7,A,7A,Y,1,0,6,6,NA,NA,2,3,OTHR,N,2,3,N,N,NA,N,NA,NA,Y,5A,2,NONE,N,NA,NA,NA,NA,NA,NA,NA,Y,"birds, bah, halee",12,"5A, father",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dog was Tuli's daugther,1,0,0,0,0,NA
8,8,A,8A,Y,4,0,15,15,NA,NA,2,2,grow,N,10,15,N,Y,rabies,NA,NA,NA,Y,"49A, 5A, 66A",1,hunter,Y,currently,0.25,Y,NA,Y,5A,NA,Y,"birds, bah",12,OTHR,5,6,3,2,3,0,0,2,"wech,halee",NA,halee,NA,22,L,0.5,14,14,father,ASC,NA,"Apr, May, OTHR",NA,NA,ALLM,Aug,"Apr, May, OTHR",ALLM,NA,NA,NA,"G,M,D,C",Y,NA,48,2.5,NA,,0,3,1,0,1,NA
9,9,A,9A,Y,4,2,15,15,15,15,10,10,"buy, grow",N,3,4,Y,Y,rabies,3,DK,0,N,NA,NA,hunter,Y,currently,3,N,NA,Y,"5A, 26A",NA,Y,"birds, bah",12,father,5,5,1,4,1,0,3,1,"wech,halee",NA,"wech,halee,kitam",NA,3,T,1,16,16,5A,ASC,ALLM,NA,NA,NA,ALLM,"Oct, Nov",DK,DK,NA,NA,NA,"G, M, D",Y,NA,5,2.5,NA,"purchases 5-6 cartridges per month from June to August, more in November to December. In Belize the pack of cartridges cost 5.00",1,2,0,0,1,NA
10,10,A,10A,N,NA,NA,15,15,NA,NA,15,15,grow,N,5,5,Y,Y,rabies,2.5,NA,0,Y,"5A, 26A",NA,hunter,Y,past,0.5,Y,NA,Y,"9A, 8E, 8D",NA,Y,bah,12,grandfather,5,6,1,4,1,0,2,3,"wech,halee",NA,wech,NA,30,L,NA,14,14,grandfather,ASC,NA,ALLM,NA,NA,Aug-Dec,ALLM,ALLM,NA,NA,NA,NA,"M,D",NA,NA,NA,NA,NA,,5,5,1,0,0,NA
11,12,A,12A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,5A,0.5,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,21,brother,OTHR,NA,DK,NA,NA,ALLM,ALLM,"May, Apr",OTHR,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,NA,0,0,NA
12,13,A,13A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,5A,2.5,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Does not hunt,0,0,NA,0,0,NA
13,14,A,14A,N,0,NA,6,8,8,8,NA,NA,grow,N,6,8,N,N,rabies,NA,NA,0,Y,5A,2 times per year,NA,Y,past,2,Y,NA,Y,father,NA,Y,birds,7,grandfather,3,3,0,1,0,0,1,0,none,NA,"halee,wech",NA,NA,NA,NA,26,26,father,NA,NA,NA,NA,NA,Aug,NA,NA,NA,NA,NA,NA,M,N,NA,NA,NA,NA,"he will not hunt peccary because says it is a dangerous animal. To train a hunting dog it takes a long time,  ",0,1,1,0,NA,NA
14,15,A,15A,N,0,NA,NA,NA,5,5,2,3,grow,N,4,4,N,N,NA,NA,NA,NA,N,NA,NA,guard,N,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2,1,5,3,NA,NA
15,16,A,16A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,"26A, 5A",NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Does not hunt,0,0,NA,0,0,NA
16,17,A,17A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,"26A, 5A, 40A",NA,NA,Y,past,2.5,N,NA,Y,20A,NA,Y,"birds, bah",25,21A,3,3,NA,NA,NA,NA,NA,NA,NA,NA,"halee,wech,kitam",NA,60,L,NA,8,8,OTHR,HALAJCH,NA,DK,NA,NA,Aug,ALLM,ALLM,NA,NA,NA,NA,"M,D",NA,NA,NA,NA,NA,,0,0,NA,0,0,NA
17,18,A,18A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,26A,0.08,NA,N,currently,NA,NA,NA,Y,NA,0.02,Y,"birds, bah",15,OTHR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,OTHR,OTHR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G, M",NA,NA,NA,NA,NA,"Used to hunt in group without dogs in Guatemala, Learned to set traps by seeing [others do] it; Learned to hunt by following other hunters",0,0,NA,NA,0,0
18,19,A,19A,Y,4,0,6,7,6,7,3,4,grow,N,3,3,N,N,NA,NA,NA,NA,Y,6A,0.25,guard,N,currently,NA,Y,NA,Y,NA,NA,Y,bah,10,OTHR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"kitam,halee,keeh",NA,NA,NA,NA,18,18,OTHR,Sho witz,NA,Aug,NA,NA,NA,Jul-Aug,Jul,dry season,NA,NA,NA,"G, M",Y,NA,4,2.5,NA,Learned to set traps and hunt by himself,1,3,0,0,1,NA
19,20,A,20A,N,NA,NA,15,15,NA,NA,2,5,grow,N,5,10,Y,Y,rabies,0,3.9,0,Y,49A,0.038,NA,Y,past,7,Y,NA,Y,"5A, 26A",NA,Y,bah,12,father,4,4,NA,NA,NA,NA,NA,NA,"kitam,halee,wech",NA,"wech,halee",NA,180,T,NA,14,14,OTHR,ASC,NA,ALLM,NA,NA,Aug-May,ALLM,ALLM,NA,NA,NA,NA,"M,D",NA,NA,NA,NA,NA,,0,1,0,0,0,NA
20,21,A,21A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,"5A, 26A",NA,NA,Y,past,7,N,NA,Y,20A,NA,Y,"birds, bah",14,22A,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,20A,ASC,NA,DK,NA,NA,ALLM,ALLM,Aug,ALLM,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,NA,0,0,NA
21,22,A,22A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,49A,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,Y,"birds, bah",14,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,does not hunt,0,0,NA,NA,0,0
22,23,A,23A,Y,10,2,3,3,NA,NA,NA,NA,grow,N,2,2,N,Y,rabies,NA,NA,0,Y,26A,1,NA,N,NA,NA,NA,NA,NA,NA,NA,Y,"birds, bah",14,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,does not hunt,2,0,0,2,0,NA
23,24,A,24A,Y,5,0,NA,NA,DK,DK,8,8,grow,N,4,4,N,Y,NA,NA,NA,NA,Y,"26A, 5A, 19A",5,guard,Y,currently,1,Y,DK,Y,20A,1,Y,birds,10,grandfather,6,6,1,0,NA,NA,NA,NA,kitam,NA,"kitam,wech",NA,90,L,1,13,13,father,Ku Blanco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M, D",NA,NA,NA,NA,NA,,3,1,2,1,0,NA
24,25,C,25C,N,0,NA,10,10,10,10,3,3,buy,N,5,5,N,N,NA,NA,NA,NA,Y,"26A, 49A",1 per month,NA,N,currently,NA,NA,NA,Y,48A,NA,Y,bah,14,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,father,ASC,NA,Aug,NA,NA,Dec,"Oct, Aug",Jun,"Aug, Nov",NA,NA,NA,"G, M",N,48A,DK,DK,NA,"younger boy, beginning to learn to hunt. Oldest male in household ",1,0,6,0,0,NA
25,26,A,26A,N,NA,NA,10,10,NA,NA,NA,NA,buy,N,2,2,Y,Y,rabies,DK,NA,0,N,NA,NA,hunter,Y,currently,2,NA,NA,Y,"45A, 28A, 27A",NA,Y,"birds, bah",8,father,2,3,1,1,0,1,1,0,"kitam,wech,cululu,chiic,kiib,och",NA,"kitam,halee,wech,chiic",NA,180,L,0.019,12,13,father,"San Jose, ASC",NA,NA,NA,NA,Aug-Sep,ALLM,May-Jun,Dec,NA,NA,NA,"G,M,D",Y,NA,20,2.5,NA,,1,1,1,NA,1,NA
26,27,A,27A,Y,2,0,16,16,NA,NA,2,2,exchange,N,DK,DK,Y,N,NA,5,NA,NA,N,NA,NA,hunter,N,currently,NA,NA,NA,NA,NA,NA,Y,"birds, bah",10,"friend, father",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,26,family,OTHR,NA,NA,NA,NA,DK,ALLM,Dec,DK,NA,NA,NA,G,N,26A,0,DK,NA,Older survey version many missing questions. Hunting area preference location: Yok Balum,1,0,0,0,0,NA
27,28,A,28A,Y,7,3,20,25,20,25,5,10,buy,N,5,5,Y,N,NA,2.5,NA,NA,N,NA,NA,hunter,Y,currently,1,Y,NA,Y,"26A, 5A",8,Y,bah,14,father,7,7,1,1,0,1,0,1,kiib,NA,All,NA,2,L,NA,12,12,"father, brothers",ASC,NA,NA,NA,NA,ALLM,ALLM,Nov,ALLM,NA,NA,NA,"G,M",N,26A,NA,NA,NA,Older survey version many missing questions. ,4,0,4,0,0,4
28,29,A,29A,N,0,NA,6,6,6,6,2,3,buy,N,5,5,N,Y,DK,DK,DK,DK,Y,"30A, 60A",1 per month,DK,N,NA,NA,Y,NA,Y,31A,NA,Y,bah,12,father in law,DK,DK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,23,self,"ASC, okchel ha",DK,DK,NA,NA,Aug,NA,NA,NA,NA,NA,NA,"M, D",N,NA,NA,NA,NA,,0,2,1,0,0,NA
29,30,A,30A,N,0,NA,4,5,4,5,4,4,buy,N,10,15,N,N,NA,NA,NA,NA,N,NA,NA,hunter,Y,currently,1,Y,NA,N,NA,NA,Y,bah,DK,father,8,8,3,5,2,1,2,3,"wech,halee",NA,wech,NA,365,NA,DK,12,12,"father, brother",Noxi Ha,ALLM,ANTY ,ALLM,ALLM,ALLM,ALLM,ALLM,ALLM,NA,NA,ALLM,"M,D",N,NA,NA,NA,NA,"dog.prey.pref.is was coded as chabe.prey.pref == wech, halee / the former should have been L-earned or T-rained",2,6,0,0,0,NA
30,31,A,31A,N,0,NA,6,7,6,7,6,7,grow,N,5,5,N,N,NA,NA,NA,NA,N,NA,NA,hunter,Y,currently,1,Y,1,Y,"30A, 30C, 29A",2,Y,"birds, bah",10,grandfather,4,4,NA,NA,0,1,2,0,wech,NA,wech,NA,7,L,NA,19,19,self,ASC,ALLM,ALLM,NA,NA,ALLM,ALLM,ALLM,ALLM,NA,NA,NA,"M, D",N,NA,NA,NA,NA,,1,2,0,0,0,NA
31,32,A,32A,N,NA,NA,12,13,NA,NA,1,2,buy,N,5,6,Y,N,NA,3.5,NA,NA,Y,"26A, 5A",2 times per year,hunter,Y,currently,4,Y,NA,Y,"32D, 32E, 32F",NA,Y,"birds, bah, halee",14,father,2,2,2,0,2,0,1,0,"kiib,wech",NA,"wech,kiib,chiic",NA,90,T,0,15,15,father,Benil Campo,NA,ALLM,NA,NA,ALLM,Mar,ALLM,DK,NA,NA,NA,"M,D",NA,NA,NA,NA,NA,"questions on best month for other animals other than kitam, agouti, halee, wech, keeh are not in this version of the survey",1,2,1,0,0,NA
32,33,A,33A,N,NA,NA,5,5,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,"5A, 26A",0.058,NA,Y,currently,1,Y,NA,Y,9A,NA,Y,"birds, bah",10,father,3,3,NA,NA,NA,NA,NA,NA,NA,NA,"halee,keeh",NA,NA,L,NA,15,15,uncle,"HALCHP, HALACH",NA,ALLM,NA,NA,Aug,OTHR,OTHR,Nov-Dec,NA,NA,NA,"G,M,D",N,Jose Sho,NA,NA,NA,,0,0,NA,0,0,NA
33,34,A,34A,Y,6,0,5,5,5,6,NA,NA,grow,N,7,7,N,Y,rabies,NA,NA,0,Y,"5A, 26A",15 per year,NONE,N,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,1,2,0,0,NA
34,35,A,35A,Y,4,0,16,20,NA,NA,14,14,grow,N,3,3,N,N,NA,NA,NA,NA,Y,"45A, 54A",0.096,NA,Y,past,7,Y,NA,Y,"older people, 36A",NA,Y,"birds, bah, halee, othr",20,OTHR,11,11,1,10,DK,DK,DK,DK,"kitam,keeh,othr,chiic,wech,halee",NA,"wech,halee",NA,30,L,0.125,20,25,"father, othr","Caracol, outside house tarek tzak",NA,ALLM,NA,NA,ALLM,ALLM,ALLM,ALLM,NA,NA,NA,"G,M",Y,NA,24,2.5,NA,"Cartridge cost per unit was 20 centavos in the past, how long ago? Now it is 2.5 BZ. He used to buy the package with 24 cartridges",0,2,4,0,0,NA
35,36,A,36A,N,NA,NA,15,15,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,"45A, 54A",0.25,NA,Y,currently,1,N,NA,Y,"37C, 38A",NA,N,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,19,35A,ASC,NA,ALLM,NA,NA,Aug,ALLM,Aug,NA,NA,NA,NA,"G,M,D,C",Y,38A,NA,NA,NA,,0,0,NA,0,0,NA
