,hh.key,hum.pos,hum.key,X2011.puppies,X2011.pup.num,X2011.pup.surv,dog.lifexp.min,dog.lifexp.max,lifexp.guard.min,lifexp.guard.max,lifexp.hunt.min,lifexp.hunt.max,dog.origin,buy.food,feed.tortillas.min,feed.tortillas.max,give.medicine,give.vaccine,vacc.type,cost.inje,cost.pill,cost.vacc,buy.meat,buy.meat.from,buy.meat.tpw,dog.type,hunt.with.dogs,curr.or.past,hunt.tpw,hunt.alone,halone.tpw,hunt.group,hunt.goup.whom,hgroup.tpw,set.traps,traps.for,age.start.trap,taught.trap,ideal.num.dogs.min,ideal.num.dogs.max,chabe.type,alca.type,chabe.male,chabe.female,alca.male,alca.female,chabe.prey.pref,why.chabespp,hunter.prey.pref,why.hunterspp,time.to.train,dogs.prey.pref.is,wounds.tpw,age.started.hunt.min,age.started.hunt.max,taught.hunt,hunt.area.pref,best.months,bestmo.kiib,bestmo.chiic,bestmo.cululu,bestmo.wech,bestmo.kitam,bestmo.halee,bestmo.keeh,bestmo.och,bestmo.bah,bestmo.OTHR,hunt.tech,own.gun,guns.owner.if.borrowed,cartridges.bpm,cartridge.cost,topmo.cpurch,DHNotes,num.dog.female,num.dog.male,num.dog.dead,num.dog.sold,num.gun.own,num.gun.borrow
36,37,A,37A,Y,12,0,NA,NA,5,5,3,3,"buy, grow",N,5,5,N,N,NA,NA,NA,NA,N,NA,NA,hunter,Y,currently,1,,Y,3,"38A, 52A",Y,Y,"birds, halee, bah",10,father,6,6,NA,NA,NA,NA,NA,NA,"kitam,wech,keeh,halee",NA,"kiib,chiic,cululu,wech,kitam,halee,keeh,och,bah",NA,2,L,NA,21,21,37A,ASC,"Aug, Sep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G, M, D",Y,NA,1,$30-$50 BZE per packet ,NA,Older survey version many missing questions due to the discrepency of data. ,3,0,0,0,0,NA
37,38,A,38A,Y,4,0,15,15,NA,NA,3,3,OTHR,N,2,2,N,Y,rabies,0,DK,0,Y,26A,0.038,NA,Y,currently,3,N,NA,Y,37C,NA,Y,"birds, bah, halee",15,father,3,3,3,0,1,2,0,0,kitam,NA,All,NA,17.5,L,0.25,14,14,father,"Ha il Mash, Ha il se, Ku Blanco, Ha il Chee, Jax Ha ",NA,Jan,NA,NA,Aug,Jul-Aug,"Jan, Jun-Jul, Sep-Dec",ALLM,NA,NA,NA,C,Y,NA,12,2.5,NA,,0,0,NA,0,0,NA
38,39,A,39A,Y,9,1,NA,NA,8,8,2,3,buy,N,2,2,N,N,NA,NA,NA,NA,N,NA,NA,NA,Y,currently,NA,NA,NA,Y,"1A, 40A",4,Y,bah,9,father,3,4,NA,NA,NA,NA,NA,NA,"wech,halee",NA,wech,NA,17.5,L,0.5,10,10,father,benil okel baha',rainy season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G,M",N,father,NA,NA,NA,,1,0,9,0,0,NA
39,40,A,40A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,N,NA,NA,NA,NA,Y,"45A, 26A, 5A",2 per month,NA,N,currently,NA,Y,6,Y,4A,NA,Y,"birds, bah",7,grandfather,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,halee,NA,NA,NA,NA,15,15,self,"Ha il much, in high forest",NA,"Sept, Oct",NA,NA,ALLM,"Aug, Sept",NA,"Jun, July ",NA,NA,NA,"G, M",Y,NA,1 pack/6months,$2.00 each,NA,"bullests $10-25, Now $50.00 for (10-25 bullets)",0,0,NA,NA,1,NA
40,41,A,41A,Y,4,0,5,6,5,6,1,2,grow,N,DK,DK,N,Y,rabies,DK,DK,DK,Y,"26A, 5A",2 to 3 per year,NONE,Y,past,7,Y,NA,N,NA,N,Y,"birds,bah",12,"father, grandfather",DK,DK,1,0,1,0,0,0,"wech,halee",NA,kitam,NA,DK,L,DK,20,20,villagers,ASC,DK,ALLM,DK,NA,Apr,DK,Apr,DK,NA,NA,NA,"M,D,C",N,NA,NA,NA,NA,,2,0,3,0,0,NA
41,42,A,42A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,45A,1 per month,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,NA,NA,0,NA
42,43,A,43A,Y,5,0,5,10,5,10,1,2,buy,N,5,10,N,N,NA,NA,NA,NA,N,NA,NA,NONE,Y,past,NA,NA,NA,Y,46A,NA,Y,bah,7,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,3,2,0,0,NA
43,44,A,44A,Y,4,0,10,10,10,10,10,10,grow,N,2,2,N,N,NA,NA,NA,NA,Y,45A,N,NONE,Y,past,1,Y,NA,N,NA,NA,Y,bah,12,father,10,12,2,0,1,1,0,0,"wech,halee",NA,NA,NA,DK,L,NA,18,18,self,ASC,DK,NA,NA,NA,Aug,NA,NA,NA,NA,NA,NA,M,N,NA,NA,NA,NA,,1,1,4,0,0,NA
44,45,A,45A,Y,2,2,15,15,DK,DK,5,5,grow,N,5,5,Y,N,NA,2.5,3,NA,N,NA,NA,hunter,Y,currently,2,N,NA,Y,NA,2,Y,bah,12,father,3,4,1,5,0,1,3,2,kiib,NA,kitam,NA,365,L,1,8,8,26A,"Ku Blanco, Mts. Cayuco Cave",ALLM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G,M,D",N,26A,10,2.5,DK,Hunting/week with dogs questions not included in coding=(1tpw).Question regarding best months for hunting specific animals was not in this version of the survey. Which carthriges of the month he buys more didnêt know. ,3,3,1,0,0,NA
45,46,A,46A,Y,4,3,4,4,4,4,4,4,grow,N,1,1,N,Y,rabies,NA,NA,0,N,NA,NA,guard,NA,past,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,,3,0,1,0,0,NA
46,47,A,47A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,45A,10-15 per year,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,An,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
47,48,A,48A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,0,0,NA,NA
48,49,A,49A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hunter,Y,currently,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hunted in the past, but no longer does. ",3,2,1,0,0,0
49,50,A,50A,N,NA,NA,DK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,N,past,NA,Y,1,NA,NA,NA,Y,"bah, humans",16,friend,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,48A,NONE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G,N,48A,50,2.5,Apr,"One box has 25 carthridges this could last 2 to 6 months, he has 2 boxes. Description of human trap ""cameoflage"" ",0,0,NA,NA,0,NA
50,51,A,51A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,"45A, 26A, 54A",NA,NA,N,NA,NA,NA,NA,NA,NA,NA,Y,bah,13,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,"Okel Ha, Cayuco cave",ALLM,ALLM,NA,NA,ALLM,ALLM,ALLM,Jun,N,N,N,"G,M,D,C",N,NA,N,NA,NA,NA,0,0,NA,NA,NA,NA
51,52,A,52A,N,NA,NA,10,15,10,15,5,5,buy,N,3,3,N,N,NA,NA,NA,NA,Y,"26A, 45A, 5A",0.25,guard,N,NA,NA,NA,NA,NA,NA,NA,Y,"bah, choc chel",8,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,choc chel is a synonym for tzutzui (wild dove),0,1,0,0,0,NA
52,53,A,53A,N,0,NA,8,10,NA,NA,NA,NA,grow,N,3,4,N,Y,rabies,NA,NA,0,Y,54A,0,NA,N,past,NA,Y,NA,NA,NA,NA,Y,"birds, bah",14,uncle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,16,brother in law,NA,NA,NA,NA,NA,"Aug, Sept, Oct, Nov, Dec",ALLM,ALLM,Jan,NA,NA,NA,G,Y,NA,6,1.35,NA,,2,1,1,0,0,NA
53,54,C,54C,Y,3,1,7,8,7,8,2,3,grow,N,4,4,Y,Y,rabies,5,NA,NA,Y,48A,1,hunter,Y,currently,2,Y,NA,Y,82B,NA,N,NA,NA,NA,5,5,1,NA,NA,NA,NA,NA,"keeh,halee,wech",NA,halee,NA,30,NA,0.25,15,15,father,Rio Blanco,ALLM,NA,NA,NA,Dec,ALLM,ALLM,ALLM,NA,NA,NA,"M,D",NA,NA,NA,NA,NA,,2,1,3,0,0,NA
54,55,A,55A,Y,8,2,5,5,5,5,2,2,grow,N,3,5,N,Y,rabies,5,NA,5,Y,"65A, 26A",0.25,hunter,Y,currently,1,Y,NA,NA,NA,NA,Y,"birds, bah, fish",33,brother in law,NA,NA,NA,NA,NA,NA,NA,NA,chiic,NA,halee,NA,3,L,0.25,40,40,self,Rio Blanco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M,D,C",NA,NA,NA,NA,NA,,2,1,1,NA,0,NA
55,56,A,56A,N,NA,NA,NA,NA,NA,NA,NA,NA,grow,N,5,5,Y,Y,rabies,DK,NA,NA,Y,54C,0.25,NA,Y,past,NA,NA,NA,Y,3 villagers,NA,Y,bah,12,friend,5,5,2,3,1,1,1,2,"kitam,halee,wech",NA,"halee,wech,kitam",NA,30,L,1,16,17,self,ASC,NA,ALLM,NA,NA,"Aug, Sept",NA,NA,NA,NA,NA,NA,"G,M,D,C",Y,NA,1,5,NA,,0,0,NA,NA,0,NA
56,57,A,57A,Y,2,0,3,3,3,3,3,3,"buy, grow",N,4,4,N,Y,rabies,DK,DK,0,Y,54A,1 per year,hunter,Y,currently,1,N,NA,Y,"53A, 58C",NA,Y,"birds, bah",10,father,4,4,2,2,1,1,1,1,"halee,wech",NA,halee,NA,3,L,0.25,12,12,father,ASC,NA,ALLM,NA,NA,Apr,ALLM,ALLM,ALLM,NA,NA,NA,M,N,NA,NA,NA,NA,,2,2,1,0,0,NA
57,58,A,58A,Y,4,0,5,5,5,DK,DK,5,grow,N,4,4,Y,Y,rabies,5,NA,0,N,NA,NA,hunter,Y,currently,0.5,N,NA,Y,NA,2 times per month,Y,"birds, bah, halee",DK,father,4,4,2,2,2,0,2,0,"kitam,wech,halee,keeh",NA,"kitam,wech,halee,keeh",the taste,30,L,DK,20,20,father,Guatemala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M, D, C",N,NA,NA,NA,NA,,2,2,0,0,0,NA
58,59,A,59A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,ALL,DK,NA,Y,past,DK,Y,DK,Y,DK,DK,Y,"birds, bah, halee",20,father,2,3,NA,NA,NA,NA,NA,NA,All,NA,All,NA,DK,NA,NA,20,20,grandfather,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G, M",Y,NA,NA,2.5,NA,owns his own gun 20 caliber,0,0,NA,NA,1,NA
59,60,A,60A,Y,2,0,14,14,14,14,NA,NA,grow,N,14,14,N,Y,rabies,NA,NA,DK,Y,54A,DK,guard,N,NA,NA,N,NA,Y,"52A, OTHRS",NA,Y,"birds, bah, halee",11,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,father,ASC,ALLM,ALLM,NA,NA,"Dec, Jan, Feb, Mar",ALLM,"Dec, Jan, Feb, Mar",NA,NA,NA,NA,G,N,NA,NA,NA,NA,,0,2,0,0,0,NA
60,61,A,61A,N,0,NA,NA,NA,NA,NA,NA,NA,buy,N,2,2,N,NA,NA,NA,NA,NA,N,NA,NA,hunter,Y,currently,2,Y,1,Y,NA,1,Y,"birds, bah",14,father,3,3,1,2,1,0,2,0,wech,NA,halee,NA,30,T,1,18,18,self,Junchel Ha,NA,NA,NA,NA,Oct,ALLM,Aug,NA,NA,NA,NA,"M,D",N,NA,NA,NA,NA,,0,2,1,0,0,NA
61,62,A,62A,N,0,NA,10,10,10,10,3,3,buy,N,15,15,N,N,NA,NA,NA,NA,Y,4A,DK,NA,Y,currently,2,N,NA,Y,61A,NA,N,NA,NA,NA,5,5,2,0,0,3,3,0,"wech,halee",NA,"wech,halee",NA,30,T,DK,15,15,66A,Rio Blanco,NA,NA,NA,NA,Oct,"May, Apr",Aug,ALLM,NA,NA,NA,M,N,NA,NA,NA,NA,,0,2,3,NA,0,NA
62,63,A,63A,Y,3,1,3,3,3,3,DK,DK,grow,N,3,4,N,N,rabies,NA,NA,NA,Y,"5A, 26A, 65",1 per month,guard,Y,currently,1,N,NA,Y,61A,NA,Y,"birds, bah",10,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,brother,Rio Blanco,NA,DK,NA,NA,Jun,Feb,Aug,DK,NA,NA,NA,M,N,NA,0,NA,NA,,0,1,1,0,0,NA
63,64,A,64A,N,NA,NA,15,15,15,15,2,2,exchange,N,2,2,Y,Y,rabies,NA,NA,0,Y,"73A, 54A",DK,guard,Y,past,3,Y,NA,NA,NA,NA,Y,"birds, bah, halee",18,grandfather,5,5,3,2,3,0,2,0,"kitam,keeh",DK,halee,best meat,30,L,0.625,21,21,uncle,ASC,ALLM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G,D",N,19A,14,2,"Aug, Sep, Jan, Feb, Mar","Survey version does not have questions on the best months to hunt specific animals. 64A no longer hunts (date on survey). Top months to purchase carthriges, he mentioned around the time animals are destroying his farm. ",0,2,0,0,0,NA
64,65,A,65A,Y,4,0,DK,DK,DK,DK,5,5,grow,N,4,6,Y,Y,DK,NA,3,0,N,NA,NA,hunter,Y,currently,0.375,Y,NA,Y,"65I, 65J",NA,Y,"birds, bah, halee",16,father,4,4,1,1,1,1,0,0,"kitam,kiib,halee",NA,"halee,kitam",NA,180,"L, T",0.75,17,17,father,Ha il Bosh ,NA,ALLM,NA,NA,Aug,ALLM,ALLM,Nov,NA,NA,NA,"G, M, D, C",Y,NA,20 for 6 months,2.5,NA,,0,2,3,0,1,NA
65,66,A,66A,N,NA,NA,15,15,NA,NA,3,5,grow,N,15,15,Y,Y,rabies,NA,3,NA,Y,26A,0.25,guard,Y,currently,2,N,NA,Y,"65A, 65C, 65F, 65G",NA,Y,"birds, bah, halee",8,father,2,2,2,2,DK,DK,DK,DK,halee,NA,halee,NA,180,T,2,14,14,"father, 54A","Rock Patch, ASC",NA,ALLM,NA,NA,Aug,Dry Season,ALLM,Jan,NA,NA,NA,"G,D",Y,NA,24,2.5,NA,,0,1,1,0,1,NA
66,67,A,67A,Y,3,0,7,7,7,7,1,1,buy,N,3,4,N,Y,rabies,NA,NA,0,Y,"5A, 26A",1,hunter,N,NA,NA,Y,NA,N,NA,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"does not hunt, no recorded information",1,2,6,0,0,NA
67,68,A,68A,Y,1,1,NA,NA,4,5,3,4,grow,N,1,1,N,Y,rabies,DK,NA,0,Y,26A,2 times per year,NA,Y,past,NA,NA,NA,NA,NA,NA,Y,"birds, bah",12,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15,father,Rio Blanco,DK,ALLM,NA,NA,"Jul, Aug",DK,"Aug, Sept",DK,NA,NA,NA,"M,D",NA,NA,NA,NA,NA,"survey version does not have questions on best month for hunting och, bah, cululu. Respondent hunted when very young and did not remember and or questions didn't apply to him as he is currently not hunting. dog.lifexp not in this survey version. ",2,0,1,0,0,NA
68,69,A,69A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,currently,0.04,N,NA,Y,NA,2 times per year,Y,"birds, bah",13,father,DK,DK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,17,father,Benil Blue Creek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G, M",N,NA,0,NA,NA,best months to hunt is in the dry season (early survey version),0,0,NA,NA,0,NA
69,70,A,70A,Y,3,0,DK,DK,DK,DK,2,2,buy,N,0.5,0.5,N,Y,rabies,NA,NA,0,N,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,Y,"birds, bah",12,brother,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,father,Rock Patch,ALLM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G,M",N,NA,DK,2.25,DK,"old survey version, best time to hunt 3-4th full month.",1,2,0,0,1,NA
70,71,A,71A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,Y,bah,DK,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G, M",N,NA, NA,NA,NA,does not hunt,0,0,NA,NA,0,NA
71,72,A,72A,Y,4,0,12,15,NA,NA,2,2,grow,N,6,6,N,NA,NA,NA,NA,NA,Y,"26A, 54A",3 per month,guard,Y,currently,0.75,N,NA,Y,"45A, 26A, 0A",3 times per month,Y,"birds, bah, halee",13,father,4,6,DK,DK,DK,DK,DK,DK,"kitam,wech",DK,halee,NA,270,L,0.75,12,13,self,Rock Patch,NA,DK,NA,NA,ALLM,ALLM,ALLM,NA,NA,NA,NA,"G, M, D",N,NA,NA,NA,NA,,1,0,4,0,0,NA
72,73,A,73A,Y,9,5,NA,NA,DK,DK,3,4,grow,Y,3,3,Y,Y,rabies,NA,NA,0,Y,26A,2 to 3 per month,hunter,Y,currently,0.625,N,NA,Y,73C,2 to 3 per months,Y,bah,14,father,3,3,1,1,0,1,0,1,wech,NA,All,NA,NA,L,DK,14,14,father,ASC,"July, Aug",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M,D,C",N,NA,NA,NA,NA,,2,3,2,0,0,NA
73,74,A,74A,Y,1,1,10,15,NA,NA,1,2,buy,N,5,5,N,Y,rabies,NA,NA,NA,Y,NA,1 per month,guard,Y,past,0.5,NA,NA,Y,73A,3,Y,bah,10,father,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"halee,kitam,yuk",NA,NA,NA,NA,10,10,self,"Sho witz, ha il bosh",NA,NA,NA,NA,NA,Aug,"Aug, July",NA,NA,NA,NA,"G,M",y,NA,5 to 6,$2.50 ,NA,,1,0,1,0,1,NA
74,75,A,75A,N,NA,NA,6,6,NA,NA,2,2,buy,Y,2,2,Y,N,NA,NA,NA,NA,Y,"26A, 74A, 66A",3,NA,Y,currently,3,N,NA,Y,"30A, 55A, 58A",NA,Y,"birds, bah",10,stepfather,2,3,NA,NA,NA,NA,NA,NA,"halee,kitam,keeh",NA,"kitam,wech",NA,NA,NA,NA,10,10,30A,ASC,ALLM,ALLM,NA,NA,ALLM,ALLM,ALLM,NA,NA,NA,NA,"G,M,D",N,NA,12,40,NA,,0,0,NA,0,0,NA
75,76,A,76A,N,0,NA,DK,DK,DK,DK,DK,DK,grow,N,3,4,N,N,NA,NA,NA,NA,Y,5A,0.25,NA,Y,past,3,N,NA,Y,12A,NA,Y,"birds, bah",12,father,2,2,NA,NA,NA,NA,NA,NA,halee,NA,"wech,halee",DK,21,T,0,15,33,self,ASC except uxbenka,DK,DK,NA,NA,DK,DK,DK,DK,NA,NA,NA,"G, M",N,brother,NA,NA,NA,,0,1,0,0,0,NA
76,80,A,80A,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,61A,10 per year,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,NA,NA,0,NA